AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
PRT,ITA,Portugal,41837423.27118434,36998472.08156147,70468928.4347469
PRT,JPN,Portugal,9015396.34454513,7972668.101374253,15185096.74213608
PRT,LUX,Portugal,9920368.128306728,8772970.095573919,16709387.362330291
PRT,MAR,Portugal,22943314.268813152,20289671.448715493,38644606.78625185
PRT,MEX,Portugal,8550031.539300848,7561127.776747458,14401258.814445252
PRT,MOZ,Portugal,9295004.643440805,8219936.671749852,15656055.411768388
PRT,NLD,Portugal,52662238.998608895,46571280.61432337,88701723.50605795
PRT,NOR,Portugal,9655371.428360179,8538623.134454276,16263039.761931125
PRT,OAFR,Portugal,13905433.136196712,12297119.168568475,23421637.75663771
PRT,POL,Portugal,13072802.830021353,11560791.576460078,22019195.615826305
PRT,PRT,Portugal,5540864151.790704,181264911.265529,6337368337.254637
PRT,ROU,Portugal,8427364.950023009,7452648.907259756,14194645.155541733
PRT,RUS,Portugal,9126162.804471174,8070623.220373415,15371666.399806056
PRT,SGP,Portugal,7960534.595443916,7039812.539953738,13408338.727567725
PRT,SWE,Portugal,13392733.04741458,11843718.398686817,22558070.571089726
PRT,TUR,Portugal,14609024.119389554,12919332.233167706,24606732.3146981
PRT,USA,Portugal,30900294.026876137,1021959068.6866895,683218085.4902902
PRY,ARG,Paraguay,3337797.7641845155,25984070.461957548,17783141.326545086
PRY,BGD,Paraguay,624926.5337854922,4864924.790132212,3329487.780315086
PRY,BOL,Paraguay,285986.46573584864,2226345.9328135927,1523680.611279419
PRY,BRA,Paraguay,14019023.509463144,109135220.40983446,74690647.52934492
PRY,CHL,Paraguay,2571720.3309733053,20020314.893100005,13701628.837066783
PRY,DEU,Paraguay,590690.083402673,4598401.051438346,3147082.590219433
PRY,DNK,Paraguay,268409.4462671686,2089512.444192401,1430033.6490023802
PRY,ESP,Paraguay,832436.3518346951,6480346.129194626,4435059.98142662
PRY,GBR,Paraguay,728290.3406243791,5669590.8094271235,3880190.164021285
PRY,IDN,Paraguay,304388.07040146156,2369598.647934634,1621720.8041021125
PRY,IND,Paraguay,791464.5595146364,6161389.136047618,4216770.191359764
PRY,ISR,Paraguay,487117.5906689144,3792110.4552877164,2595268.3684021356
PRY,ITA,Paraguay,1538983.1225695491,11980667.710220203,8199404.607878762
PRY,JPN,Paraguay,239094.24414799656,1861299.6130722393,1273847.9184301633
PRY,KOR,Paraguay,495994.5639132841,3861215.869865454,2642563.166023032
PRY,MEX,Paraguay,603623.4026579426,4699084.287086095,3215988.8153375923
PRY,NLD,Paraguay,248655.7916395829,1935734.2976455968,1324789.9953192628
PRY,PER,Paraguay,558219.511149749,4345624.311513184,2974085.657474283
PRY,POL,Paraguay,830308.3645859229,6463780.185263702,4423722.476682605
PRY,PRT,Paraguay,477287.58373702015,3715585.869076822,2542895.991505448
PRY,PRY,Paraguay,467515673.32476723,210980921.43820408,1269930639.0809653
PRY,RUS,Paraguay,3128805.1565863756,24357105.910621084,16669669.109324362
PRY,THA,Paraguay,275171.211588252,2142151.3992649764,1466059.0276553421
PRY,TUN,Paraguay,272598.7427284581,2122125.2572286543,1452353.4108014016
PRY,TUR,Paraguay,1137572.416170507,8855767.75637139,6060765.95263163
PRY,URY,Paraguay,482222.16404200945,3754000.5638557775,2569186.481568212
PRY,USA,Paraguay,21201075.47852311,777096096.224297,330906336.78600574
PRY,VNM,Paraguay,225059.88370511247,1752044.9977838546,1199075.5586840187
PRY,ZAF,Paraguay,526026.9906316728,4095012.1472695894,2802570.13062794
QAT,ARE,Qatar,11646103.89635626,9322797.888361074,22809761.015691873
QAT,AUS,Qatar,3378063.0590494783,2704166.082831384,6616187.84776283
QAT,BEL,Qatar,6205238.749109884,4967342.488252886,12153421.794287026
QAT,BRA,Qatar,5300995.124955576,4243488.345712798,10382393.37564343
QAT,CHN,Qatar,39152865.76683643,31342177.396214876,76683800.794566
QAT,DEU,Qatar,6095837.814857036,4879766.178792321,11939151.924516963
QAT,EGY,Qatar,13623136.32436077,10905427.917171696,26681926.128109004
QAT,ESP,Qatar,5898304.714759497,4721639.376484905,11552268.650418464
QAT,FRA,Qatar,6496831.706736338,5200764.947284133,12724528.297930632
QAT,GBR,Qatar,16671041.920417223,13345300.350709684,32651476.019054856
QAT,IDN,Qatar,7739444.224618603,6195486.05409036,15158277.371461527
QAT,IND,Qatar,64616928.80049608,51726360.397842586,126557062.91341208
QAT,ITA,Qatar,10261113.919316301,8214102.504200093,20097155.094728548
QAT,JPN,Qatar,93728390.05165194,75030314.39779742,183574025.82786748
QAT,KOR,Qatar,85239003.41327974,68234493.5352977,166946930.43919745
QAT,MYS,Qatar,4093296.541675929,3276716.1185219665,8017025.840822004
QAT,NLD,Qatar,4925161.128353958,3942630.2715384704,9646294.529166762
QAT,PAK,Qatar,7048093.955676365,5642054.719047135,13804216.429446353
QAT,POL,Qatar,2767104.305466634,2215088.7889597462,5419579.670153338
QAT,QAT,Qatar,2375785882.8022184,145526192.80883378,2371425243.6323805
QAT,SAU,Qatar,7677223.291288498,6145677.7069363175,15036413.04395222
QAT,SGP,Qatar,26902519.701413617,21535678.892784175,52690586.53179091
QAT,THA,Qatar,21100501.590531655,16891117.701011993,41326902.3593236
QAT,TUR,Qatar,2829070.6786270114,2264693.3586931233,5540945.422629547
QAT,TWN,Qatar,20490519.666324783,16402822.366748879,40132207.37472847
QAT,USA,Qatar,40321489.463052996,259798255.9490133,374555863.93562955
QAT,ZAF,Qatar,3448376.3885692116,2760452.4568671933,6753901.735328653
ROU,ARE,Romania,9756527.804595878,17262626.55969257,24803629.55414432
ROU,AUT,Romania,48226564.94854573,85329248.03138894,122604462.94112279
ROU,BEL,Romania,35645613.90966043,63069253.092641465,90620415.41344154
ROU,BGR,Romania,41360017.946966246,73179983.5577094,105147915.73966144
ROU,CAN,Romania,10582496.77567392,18724047.485577416,26903457.36093712
ROU,CHE,Romania,21381856.010567937,37831798.653787665,54358235.45917201
ROU,CHN,Romania,33672675.26770993,59578451.47927087,85604692.58785343
ROU,CZE,Romania,35791870.616651006,63328031.109287865,90992237.9770276
ROU,DEU,Romania,301378895.67305297,533242095.25910896,766183485.9108615
ROU,DNK,Romania,10281310.989992289,18191147.067781195,26137764.810816772
ROU,DZA,Romania,10711955.00219902,18953103.258731693,27232573.82099092
ROU,EGY,Romania,12931851.822979683,22880858.151218534,32876128.525475968
ROU,ESP,Romania,44251155.8756763,78295392.99387938,112497939.80661283
ROU,FRA,Romania,110075531.63140306,194761172.61895564,279840611.7670985
ROU,GBR,Romania,64592649.00893587,114286434.75164491,164211302.42501
ROU,GRC,Romania,17389158.941806447,30767355.25297642,44207761.74568271
ROU,HUN,Romania,62253933.065300085,110148448.29039936,158265678.62727043
ROU,IND,Romania,8492481.170297042,15026096.777892709,21590094.464176938
ROU,ISR,Romania,8456400.333458308,14962257.466942878,21498367.598956514
ROU,ITA,Romania,130826569.02790296,231476837.91263235,332595142.34964097
ROU,JOR,Romania,11376632.26646304,20129144.12342363,28922356.18681381
ROU,JPN,Romania,12165309.781120598,21524583.739261817,30927379.418750323
ROU,KOR,Romania,11857016.03368313,20979106.911922257,30143616.58237571
ROU,MAR,Romania,11353279.739547856,20087825.535557553,28862987.99370677
ROU,NLD,Romania,43720371.90477683,77356255.048801,111148548.99349318
ROU,NOR,Romania,8884882.214681918,15720388.110477094,22587679.910199758
ROU,OAFR,Romania,8567605.456553966,15159017.272272466,21781079.925824318
ROU,OASIAOCN,Romania,18134770.841042947,32086597.101384804,46103300.989788845
ROU,OEUR,Romania,14264196.483538957,25238230.444382183,36263294.94992744
ROU,POL,Romania,34444312.20706831,60943740.50325468,87566394.24826616
ROU,ROU,Romania,3148079749.799959,589249751.5178915,4242066335.468302
ROU,RUS,Romania,28868966.976921014,51079052.51414661,73392417.55341198
ROU,SAU,Romania,8828211.593037343,15620118.445084952,22443608.460394327
ROU,SRB,Romania,11164410.45202137,19753651.324766178,28382833.17471928
ROU,SVK,Romania,19114724.63189499,33820469.71221929,48594598.23152107
ROU,SWE,Romania,11767957.961913548,20821532.79684,29917207.81634538
ROU,TUR,Romania,47601728.27079218,84223698.75762194,121015965.70140389
ROU,UKR,Romania,8031430.999433402,14210341.717864862,20417985.09565858
ROU,USA,Romania,109967113.56217419,922185378.6513071,829026221.413143
RUS,ARE,Russia,5917603.314266589,24344131.092418153,25139219.395769365
RUS,AZE,Russia,6392744.218497406,26298789.396748696,27157717.561499007
RUS,BEL,Russia,23563498.34878165,96936692.49774875,100102680.63993868
RUS,BGR,Russia,9239137.716867972,38008424.66376351,39249793.83665528
RUS,BLR,Russia,54466728.91851974,224067940.77780822,231386082.39445075
RUS,BRA,Russia,7214405.924672923,29678982.225918733,30648308.73560655
RUS,CHE,Russia,12969819.607351618,53355889.53811362,55098512.57631545
RUS,CHN,Russia,123083556.64105728,506347262.40725285,522884750.81649405
RUS,CYP,Russia,6019378.8559575975,24762820.38221129,25571583.232244376
RUS,CZE,Russia,12632446.383479655,51967986.77531602,53665280.39721213
RUS,DEU,Russia,79016723.29144706,325062929.727442,335679604.9457192
RUS,DNK,Russia,5851203.715724852,24070973.118566316,24857139.981708705
RUS,EGY,Russia,10054727.148879956,41363637.0692019,42714588.717175476
RUS,ESP,Russia,12713266.658256909,52300469.244926535,54008621.86695098
RUS,FIN,Russia,25095537.564124025,103239271.68670925,106611104.39057459
RUS,FRA,Russia,26181541.86237122,107706930.23011331,111224678.31036824
RUS,GBR,Russia,24311664.057246413,100014533.83290683,103281045.40868594
RUS,GRC,Russia,11076066.268575585,45565272.78204908,47053451.40261597
RUS,HUN,Russia,9518715.612340387,39158566.12754062,40437499.34498903
RUS,IND,Russia,18523523.86762791,76202994.58733803,78691812.50598611
RUS,ITA,Russia,42699626.91247723,175659850.7792209,181396966.31613466
RUS,JPN,Russia,40774709.77999598,167741030.85727873,173219514.8138589
RUS,KAZ,Russia,36788684.188181125,151343120.35338736,156286042.50283015
RUS,KOR,Russia,31420623.87819954,129259726.62823787,133481396.99085332
RUS,LTU,Russia,14333036.136074731,58963957.554869436,60889742.16361955
RUS,NLD,Russia,54201789.69258572,222978020.60149086,230260565.0230441
RUS,OAFR,Russia,9038450.849584544,37182829.03894424,38397233.95412233
RUS,OASIAOCN,Russia,30558976.693957668,125715039.54892209,129820939.12369941
RUS,POL,Russia,40265333.59407957,165645533.74691826,171055577.9947313
RUS,ROU,Russia,7713213.018690773,31730999.679897673,32767345.836733196
RUS,RUS,Russia,28039038493.35788,3473347684.050502,32412921067.405827
RUS,SGP,Russia,10501730.277581295,43202540.7918613,44613551.713888444
RUS,SVK,Russia,12400740.37631955,51014783.06873985,52680944.70589054
RUS,SWE,Russia,13732000.884343935,56491388.8167751,58336418.41827408
RUS,TUR,Russia,54976393.29409304,226164623.45712525,233551243.50365445
RUS,TWN,Russia,9350915.835654534,38468263.05314045,39724650.71748864
RUS,UKR,Russia,21508779.350980293,88483887.2007182,91373803.6032079
RUS,USA,Russia,104094514.90327533,513284931.6078765,508132530.7511841
SAU,ARE,Saudi Arabia,55140076.37690475,28671752.95916651,99899751.20320971
SAU,BEL,Saudi Arabia,12585273.297700614,6544094.071411267,22801304.493500702
SAU,BHR,Saudi Arabia,38043179.9759207,19781703.793714214,68924536.64001882
SAU,BRA,Saudi Arabia,14631660.138735192,7608174.896471708,26508835.380608846
SAU,CAN,Saudi Arabia,16044619.920473354,8342886.134924087,29068758.034522798
SAU,CHN,Saudi Arabia,252683390.88206825,131390383.11687325,457797840.3540073
SAU,DEU,Saudi Arabia,16840507.08617114,8756731.774931505,30510702.5341198
SAU,EGY,Saudi Arabia,30879254.064633097,16056603.513797991,55945330.53076474
SAU,ESP,Saudi Arabia,36416475.56174701,18935849.55909243,65977363.24210202
SAU,FRA,Saudi Arabia,47718643.71212057,24812754.242637612,86454008.55106777
SAU,GBR,Saudi Arabia,20073668.908905976,10437912.200305182,36368366.92114648
SAU,GRC,Saudi Arabia,10088578.017438574,5245861.73309022,18277929.596020974
SAU,IDN,Saudi Arabia,28880952.7552195,15017526.217461795,52324918.35949904
SAU,IND,Saudi Arabia,192403808.18039927,100046188.16345818,348586614.8677057
SAU,ITA,Saudi Arabia,31877384.163948078,16575611.49327649,57753687.630389035
SAU,JOR,Saudi Arabia,24020987.81966173,12490440.236113977,43519901.757782854
SAU,JPN,Saudi Arabia,206505858.9836892,107378976.6435789,374135933.2450331
SAU,KOR,Saudi Arabia,162090723.04544318,84283981.33445793,293667037.99798256
SAU,KWT,Saudi Arabia,18353059.11922516,9543229.021202538,33251060.939704005
SAU,MYS,Saudi Arabia,31449428.281233657,16353082.8688557,56978340.749893464
SAU,NLD,Saudi Arabia,19750811.388342448,10270032.65281722,35783431.46044969
SAU,OAFR,Saudi Arabia,16075667.552131435,8359030.29146792,29125008.42229684
SAU,PAK,Saudi Arabia,22144961.388590623,11514943.466597948,40121020.47162731
SAU,PHL,Saudi Arabia,11562611.269818379,6012329.972578047,20948501.79783385
SAU,QAT,Saudi Arabia,18626745.29118445,9685540.436535353,33746910.46119549
SAU,SAU,Saudi Arabia,7931160877.416085,315567234.1309389,7323115247.776501
SAU,SGP,Saudi Arabia,86203682.16593932,44824215.736261584,156179080.02726126
SAU,THA,Saudi Arabia,50179488.01631975,26092344.77999355,90912430.62612863
SAU,TUR,Saudi Arabia,19830901.42752108,10311677.894693987,35928534.179080516
SAU,TWN,Saudi Arabia,60447422.46252873,31431468.32110508,109515308.31413963
SAU,USA,Saudi Arabia,134606498.86988723,563361244.3195536,1156652846.5091758
SAU,VNM,Saudi Arabia,12415926.354107615,6456036.99840507,22494491.035058513
SAU,ZAF,Saudi Arabia,29537281.10590509,15358804.024230238,53514017.890172996
SEN,AGO,Senegal,41115.90468329728,382149.15428796096,157984.65044359936
SEN,ARE,Senegal,175876.78297454256,1634675.5444228915,675792.7934069142
SEN,BEL,Senegal,36712.49511156959,341221.9448107281,141064.89330076298
SEN,CHE,Senegal,311196.6947547361,2892397.8356736014,1195748.9788617673
SEN,CHN,Senegal,271483.21404955554,2523283.421623478,1043153.0329514407
SEN,CIV,Senegal,121150.22611510722,1126023.0513787312,465510.27568009525
SEN,CMR,Senegal,55997.64011775981,520466.49533694226,215166.55580886747
SEN,COG,Senegal,31092.08221399807,288983.37552470114,119468.89598996453
SEN,DEU,Senegal,75534.24274536752,702048.2026910103,290234.4245752806
SEN,DNK,Senegal,31891.915469783213,296417.3747185422,122542.19276652102
SEN,ESP,Senegal,168219.10812292705,1563501.7738127594,646368.776254382
SEN,FRA,Senegal,363549.3334009193,3378986.0972596216,1396909.9013813015
SEN,GBR,Senegal,66764.66822950315,620539.9515527536,256538.01986037346
SEN,HKG,Senegal,27651.68756027175,257006.8467953593,106249.44840773045
SEN,IND,Senegal,373243.07576999505,3469083.9675791953,1434157.3488463424
SEN,ITA,Senegal,102466.50358103975,952368.3836694419,393719.532018581
SEN,JPN,Senegal,37829.60248553469,351604.8280647364,145357.29108072814
SEN,KOR,Senegal,114537.55065294635,1064561.9609586026,440101.5870124507
SEN,NLD,Senegal,54630.2475961949,507757.35273821483,209912.4569096067
SEN,NOR,Senegal,40060.74498038493,372342.0397124061,153930.28174830228
SEN,OAFR,Senegal,934784.8790099793,8688298.45059826,3591837.842019985
SEN,POL,Senegal,26080.875054944325,242407.03012880092,100213.72411859907
SEN,PRT,Senegal,32853.179279553966,305351.77990264475,126235.7738306003
SEN,SEN,Senegal,45354865.371841885,17138405.37313433,115390299.03926033
SEN,USA,Senegal,208332.57903460748,36247727.364179105,6282574.993869483
SEN,VNM,Senegal,27207.3951636001,252877.3994451806,104542.2895959864
SGP,ARE,Singapore,769698372.02833,1425882473.9347203,2059720428.2105641
SGP,AUS,Singapore,2995659587.9529204,5549522591.661863,8016414576.805635
SGP,BEL,Singapore,949761270.1067474,1759452791.7454731,2541570517.821072
SGP,BGD,Singapore,724489222.9790348,1342131571.4597442,1938740299.8604653
SGP,CAN,Singapore,455453436.2573893,843737100.2115782,1218797883.495477
SGP,CHE,Singapore,1484784024.2764878,2750593732.210965,3973296680.131745
SGP,CHN,Singapore,8318730049.2286,15410622931.85231,22261003585.096012
SGP,DEU,Singapore,2135738145.5138547,3956499976.1880217,5715256323.11136
SGP,DNK,Singapore,486138575.2259255,900581967.5720053,1300911617.7488315
SGP,FRA,Singapore,1019861354.7856684,1889314677.6445048,2729159035.193108
SGP,GBR,Singapore,1904587252.2982953,3528288069.4876513,5096694255.089106
SGP,HKG,Singapore,8798748110.205082,16299866517.641397,23545536646.401352
SGP,IDN,Singapore,4176974378.1043158,7737933164.803557,11177624596.011116
SGP,IND,Singapore,2501588645.487271,4634245746.414424,6694275866.157187
SGP,IRL,Singapore,458292920.1751749,848997304.0791278,1226396370.4399486
SGP,ISR,Singapore,491821834.1021825,911110324.5505109,1316120074.5049345
SGP,JPN,Singapore,4745291837.016482,8790753248.28445,12698447716.300922
SGP,KOR,Singapore,2161914638.525857,4004992481.7867146,5785304876.35651
SGP,LUX,Singapore,563871706.3651044,1044584233.0871842,1508926242.6651027
SGP,MEX,Singapore,405933146.64718527,751999718.8874006,1086281100.5220988
SGP,MMR,Singapore,584141146.6428349,1082133798.8636057,1563167464.5848222
SGP,MYS,Singapore,5186429322.511163,9607969747.65798,13878935974.484987
SGP,NLD,Singapore,1101932042.2477877,2041352357.7653906,2948781003.572158
SGP,NOR,Singapore,390586600.5697275,723569918.4844017,1045213591.9928603
SGP,NZL,Singapore,505643045.8825766,936714410.9853964,1353105773.4244773
SGP,OAFR,Singapore,559616512.4765115,1036701396.6288586,1497539301.8882434
SGP,OASIAOCN,Singapore,875590662.4806107,1622050176.2033625,2343089240.9310637
SGP,PAN,Singapore,436743500.8896835,809076550.184741,1168729912.082456
SGP,PHL,Singapore,1599459670.9559755,2963032787.209244,4280169840.66807
SGP,SGP,Singapore,69518255682.27211,30661986362.567486,119197995613.72536
SGP,THA,Singapore,2093406385.0457466,3878079496.769291,5601976114.95851
SGP,TWN,Singapore,2229582543.4003925,4130348703.28192,5966384856.605138
SGP,USA,Singapore,2433803468.5979123,28184635837.251163,22639211587.196243
SGP,VNM,Singapore,1424768771.7450624,2639414210.643553,3812695272.9630637
SLV,CAN,El Salvador,3706697.1861747224,5510330.443818875,8448463.863344707
SLV,CHE,El Salvador,2927765.4532918767,4352380.110738006,6673089.1114447545
SLV,CHN,El Salvador,5870875.237053243,8727570.914413491,13381151.681731043
SLV,CRI,El Salvador,12934790.071700599,19228699.81997452,29481530.59502749
SLV,DEU,El Salvador,6500835.381028272,9664061.915805614,14816983.972421322
SLV,DOM,El Salvador,5798635.594748556,8620180.35072601,13216499.97783992
SLV,ESP,El Salvador,5874646.448537748,8733177.15101967,13389747.189361583
SLV,GBR,El Salvador,2864167.6901580975,4257836.458329082,6528134.350740448
SLV,GTM,El Salvador,47937035.25146447,71262606.96929562,109260155.25315389
SLV,HKG,El Salvador,7395196.454408024,10993608.08666422,16855450.248386182
SLV,HND,El Salvador,21355691.463338055,31747108.249939356,48674811.710461095
SLV,IDN,El Salvador,1970274.2135460929,2928985.41107387,4490733.841466662
SLV,ITA,El Salvador,2150751.866887397,3197281.2706182757,4902086.281607259
SLV,JPN,El Salvador,3355431.7435865034,4988143.5575054325,7647844.53862157
SLV,MEX,El Salvador,8167753.815900564,12142082.357642358,18616296.258487802
SLV,NIC,El Salvador,17018031.779532798,25298796.71811325,38788230.94880605
SLV,NLD,El Salvador,2653873.2696391833,3945215.3594508953,6048822.250727615
SLV,OAMR,El Salvador,2227999.664581788,3312116.8965067347,5078152.788949211
SLV,PAN,El Salvador,1846891.9171432068,2745566.8068693182,4209515.597790273
SLV,SLV,El Salvador,2157276418.156173,185907185.07252443,2506869949.318583
SLV,TWN,El Salvador,3013834.0918328925,4480328.690130876,6869260.459132171
SLV,USA,El Salvador,97828977.24927258,684743183.3888401,653216109.7619162
SRB,ALB,Serbia,1647533.3610590396,2346705.52908243,3815179.647139332
SRB,ARE,Serbia,1100178.2992938252,1567066.5972249196,2547673.9681872535
SRB,AUT,Serbia,5546421.131008704,7900184.2647915445,12843802.446516668
SRB,BEL,Serbia,1852279.6809319754,2638341.093048337,4289309.04012703
SRB,BGR,Serbia,4042609.1064217635,5758191.831612309,9361437.133052226
SRB,BIH,Serbia,10078680.96686089,14355822.412959771,23339119.803960256
SRB,CAN,Serbia,991904.1784333274,1412843.6333168983,2296944.464322553
SRB,CHE,Serbia,2695163.4511629264,3838923.7645296305,6241168.153330111
SRB,CHN,Serbia,1931155.3689375548,2750689.6606268967,4471960.831371829
SRB,CZE,Serbia,2889155.8720019935,4115241.742267267,6690394.829510282
SRB,DEU,Serbia,19278549.893244013,27459886.820189252,44643181.690588534
SRB,ESP,Serbia,2158852.6036993526,3075015.9367448003,4999237.471897464
SRB,FRA,Serbia,4143269.582845305,5901570.109810787,9594535.78222045
SRB,GBR,Serbia,3182166.4221686246,4532598.679861247,7368916.985003538
SRB,GRC,Serbia,1808975.5430454337,2576659.756443916,4189029.999103272
SRB,HKG,Serbia,1638756.4073746223,2334203.854623782,3794854.9266498187
SRB,HRV,Serbia,5459540.243745226,7776433.290558323,12642613.080250993
SRB,HUN,Serbia,6370076.01720643,9073377.792267982,14751133.388858553
SRB,ITA,Serbia,16613682.258694103,23664115.663087327,38472169.31417158
SRB,JPN,Serbia,2600182.7640048964,3703635.636848549,6021222.146116217
SRB,MKD,Serbia,5009039.36980957,7134751.054125973,11599391.858828815
SRB,NLD,Serbia,2101277.769473731,2993007.7753280136,4865911.89505827
SRB,OEUR,Serbia,5551099.3541808035,7906847.809484316,12854635.76998849
SRB,POL,Serbia,2588913.4621826303,3687583.923711638,5995125.915250128
SRB,ROU,Serbia,4517959.743081343,6435269.451809837,10462202.748549443
SRB,RUS,Serbia,9317995.756521154,13272321.325098328,21577607.229487985
SRB,SRB,Serbia,329466770.1423536,49645294.44679714,404393506.61039585
SRB,SVK,Serbia,2996315.722136677,4267877.566676345,6938544.025688952
SRB,SVN,Serbia,5386896.9367124345,7672961.971376595,12474393.563097028
SRB,SWE,Serbia,1207241.0376177586,1719564.0979868947,2795598.2833330864
SRB,TUR,Serbia,3375482.23853716,4807952.9190248875,7816576.853696742
SRB,UKR,Serbia,923865.415155171,1315930.9116988392,2139387.65181073
SRB,USA,Serbia,11508764.90009796,77695687.67698523,79030546.4924365
SVK,AUT,Slovak Republic,81110110.37671345,59718274.33143551,151169001.53448793
SVK,BEL,Slovak Republic,23050331.82770142,16971078.366483033,42960065.4129136
SVK,BGR,Slovak Republic,8090331.337883241,5956601.760544881,15078358.354473528
SVK,CAN,Slovak Republic,8060203.692153003,5934419.926439091,15022207.942367414
SVK,CHE,Slovak Republic,22122350.04652854,16287840.847445378,41230538.98703939
SVK,CHN,Slovak Republic,49442526.0689975,36402642.305801086,92148528.27199534
SVK,CZE,Slovak Republic,161343491.65029237,118791046.53185219,300703998.8428501
SVK,DEU,Slovak Republic,315608558.3879911,232370519.33015293,588215580.3470494
SVK,DNK,Slovak Republic,9982118.46410062,7349452.319561779,18604177.388103936
SVK,ESP,Slovak Republic,42631708.877519645,31388097.90963536,79454864.93350697
SVK,FRA,Slovak Republic,87660053.92395674,64540747.43365421,163376461.51136768
SVK,GBR,Slovak Republic,67355421.9633481,49591222.94169171,125533695.35367687
SVK,HUN,Slovak Republic,100524036.64122984,74012006.26115437,187351714.5851865
SVK,ITA,Slovak Republic,74054816.87444554,54523731.37124997,138019695.37133417
SVK,NLD,Slovak Republic,36163264.72877198,26625629.699711885,67399299.49405323
SVK,NOR,Slovak Republic,8571980.147922207,6311221.371290404,15976031.522044122
SVK,POL,Slovak Republic,81827134.92492087,60246192.10239341,152505356.33076188
SVK,ROU,Slovak Republic,34138893.369741544,25135162.437297847,63626376.54205211
SVK,RUS,Slovak Republic,51705786.621499956,38068994.55128714,96366681.05646518
SVK,SVK,Slovak Republic,3135600040.7072754,244227751.88190278,3097563323.8966923
SVK,SVN,Slovak Republic,8572302.905995024,6311459.005723962,15976633.062534923
SVK,SWE,Slovak Republic,21790916.56855557,16043819.044635773,40612829.70631498
SVK,TUR,Slovak Republic,19085874.768843986,14052200.151221538,35571306.94087618
SVK,UKR,Slovak Republic,10047799.383961406,7397810.670602975,18726590.22947608
SVK,USA,Slovak Republic,109531178.73965095,382220376.4468308,605356214.3823763
SVN,AUT,Slovenia,24619424.243398156,13741647.192722557,43004667.4419004
SVN,BEL,Slovenia,3454264.058334187,1928041.7580382307,6033832.295042618
SVN,BGR,Slovenia,2214815.500801898,1236227.659432539,3868790.882983093
SVN,BIH,Slovenia,4348886.117866518,2427386.527086464,7596538.383374179
SVN,CHE,Slovenia,6452538.017565523,3601566.7977609932,11271151.138964389
SVN,CHN,Slovenia,4643965.350561506,2592088.78289495,8111976.280930289
SVN,CZE,Slovenia,5464785.454525009,3050240.0445104586,9545766.740511904
SVN,DEU,Slovenia,57370637.78425015,32022156.808319718,100213765.13315493
SVN,DNK,Slovenia,2579252.8768269788,1439643.0519156163,4505382.056050842
SVN,ESP,Slovenia,4373236.94105707,2440978.251158836,7639073.864419274
SVN,FRA,Slovenia,11864708.579798616,6622439.165764862,20725011.34571111
SVN,GBR,Slovenia,5729404.710104736,3197940.673681451,10007997.821646182
SVN,GRC,Slovenia,2173993.7640633187,1213442.4838528875,3797484.373314649
SVN,HRV,Slovenia,23271819.847778615,12989464.526837038,40650701.79656643
SVN,HUN,Slovenia,12473759.712635746,6962388.861867936,21788888.435761135
SVN,ISR,Slovenia,6266502.930820954,3497728.9296517526,10946189.151272062
SVN,ITA,Slovenia,31494444.864447687,17579028.070648197,55013801.87743559
SVN,JPN,Slovenia,1604445.2461611903,895541.6785873943,2802609.580051508
SVN,NLD,Slovenia,5181958.516075779,2892376.563774943,9051730.880397039
SVN,POL,Slovenia,5963388.485860073,3328541.7171284016,10416715.52209593
SVN,ROU,Slovenia,4697227.910169526,2621817.9632152827,8205014.145683017
SVN,RUS,Slovenia,7820236.646863038,4364965.317725021,13660216.948635176
SVN,SRB,Slovenia,6444864.662891626,3597283.81649909,11257747.492207574
SVN,SVK,Slovenia,4066204.5142405597,2269604.1668453375,7102756.390924159
SVN,SVN,Slovenia,592603930.7378297,34991899.878726155,548673530.4360192
SVN,SWE,Slovenia,2607364.213774154,1455333.7549403799,4554486.31961154
SVN,TUR,Slovenia,2843204.5460207616,1586971.0591887278,4966447.012005569
SVN,USA,Slovenia,20700537.76527697,54762888.497224785,107227164.2533302
SWE,ARE,Sweden,24108315.59133413,59534603.10467782,72877646.39169022
SWE,AUS,Sweden,40247651.39676342,99390102.25430447,121665659.11571525
SWE,AUT,Sweden,49560258.51098869,122387244.7263605,149816978.34347597
SWE,BEL,Sweden,151415219.89615276,373914344.4664904,457716957.12654245
SWE,BRA,Sweden,27628378.593128383,68227269.87027347,83518535.24804175
SWE,CAN,Sweden,44013467.85991774,108689648.19933692,133049442.42226928
SWE,CHE,Sweden,92470958.49260789,228353648.00622696,279532835.4232818
SWE,CHN,Sweden,181513771.76351815,448241616.84105927,548702642.6084545
SWE,CZE,Sweden,27706767.430319265,68420848.23506282,83755498.87730111
SWE,DEU,Sweden,421520244.6784321,1040928818.6246281,1274224373.836212
SWE,DNK,Sweden,317059548.7086218,782966952.6850375,958447453.0523236
SWE,ESP,Sweden,68676282.77981022,169593567.10388747,207603299.07585067
SWE,EST,Sweden,25350312.217122074,62601668.32097244,76632109.89084823
SWE,FIN,Sweden,240433886.75964686,593742684.6318506,726813771.5165677
SWE,FRA,Sweden,186168839.16983208,459737135.44792706,562774565.4303365
