AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
GRC,LBY,Greece,1501449.1046129938,6149091.47621215,6113800.826789082
GRC,MKD,Greece,2612822.3519999576,10700651.526700092,10639238.723997764
GRC,MLT,Greece,1057687.7616928231,4331694.480976523,4306834.172437065
GRC,NGA,Greece,1123795.8568049856,4602436.0751563655,4576021.9359865775
GRC,NLD,Greece,4650301.865259377,19045022.221282978,18935719.699916057
GRC,NOR,Greece,1221037.7663648536,5000684.271094584,4971984.519892418
GRC,OAFR,Greece,1915135.9510956956,7843320.240751953,7798306.133220781
GRC,OASIAOCN,Greece,1359537.939046741,5567903.118989945,5535948.00533551
GRC,POL,Greece,2470273.671165729,10116852.265326547,10058789.982802082
GRC,ROU,Greece,4321284.625410846,17697552.5675574,17595983.396611724
GRC,RUS,Greece,3539607.366098021,14496241.941961274,14413045.620308751
GRC,SAU,Greece,3335356.4248890984,13659744.908703642,13581349.38138933
GRC,SGP,Greece,3943285.0953303417,16149478.988979895,16056794.46744203
GRC,SRB,Greece,2178794.6768017267,8923118.162564162,8871906.916796578
GRC,SVN,Greece,1361803.360282089,5577181.010838234,5545172.649833377
GRC,SWE,Greece,1562986.6157290344,6401114.527748412,6364377.476496277
GRC,TUR,Greece,6534523.556156729,26761735.031057086,26608145.023071736
GRC,UKR,Greece,1615717.9396692142,6617072.387108233,6579095.918108889
GRC,USA,Greece,5098099.541093033,65360190.57515338,53571927.8277635
GRC,ZAF,Greece,1022194.4909063922,4186333.996771507,4162307.936007984
GTM,ARE,Guatemala,5227326.955376066,3858547.3653832087,11346516.313474556
GTM,CAN,Guatemala,19714781.02562674,14552450.427326724,42793207.012580946
GTM,CHE,Guatemala,4231203.399252942,3123259.5297673256,9184315.196866924
GTM,CHL,Guatemala,4978045.114845272,3674540.1668228176,10805421.31513575
GTM,CHN,Guatemala,10515496.58780888,7762005.705967372,22825098.67785298
GTM,CRI,Guatemala,15168883.983626531,11196900.027581101,32925812.953102164
GTM,DEU,Guatemala,9150589.226972857,6754500.388985129,19862409.76087605
GTM,DOM,Guatemala,6850232.170641394,5056493.599870888,14869219.34265713
GTM,ESP,Guatemala,9244473.253647057,6823800.810953711,20066195.873611532
GTM,FRA,Guatemala,4931330.167241607,3640057.564234747,10704021.131142482
GTM,GBR,Guatemala,6934267.269964973,5118524.043702459,15051627.222156385
GTM,GTM,Guatemala,3606069561.5860043,170168107.45927083,3339276824.2651486
GTM,HND,Guatemala,18801616.69707193,13878398.881635029,40811078.47168794
GTM,ITA,Guatemala,9930357.711538801,7330085.895194263,21554987.230468117
GTM,JPN,Guatemala,9093175.267353466,6712120.318919342,19737786.13679365
GTM,KOR,Guatemala,3931082.027601126,2901725.1704727863,8532867.130094007
GTM,MEX,Guatemala,22855928.9639956,16871086.358336724,49611431.05519301
GTM,NIC,Guatemala,16837734.616356224,12428760.83657731,36548245.81231816
GTM,NLD,Guatemala,15135145.986535972,11171996.351017844,32852580.73754727
GTM,OAMR,Guatemala,6843692.443100569,5051666.305024327,14855024.109441167
GTM,PAN,Guatemala,9017317.802077405,6656126.189360531,19573128.75557351
GTM,SAU,Guatemala,7744370.216352899,5716500.909538168,16810049.14128486
GTM,SLV,Guatemala,47091229.08835221,34760354.47613327,102216946.3731422
GTM,TWN,Guatemala,3533197.4031934715,2608026.94146576,7669212.642769642
GTM,USA,Guatemala,259063182.03546202,452178837.2764583,1032405087.3390809
GUM,AUS,Guam,1924853.1301429668,95759.98472742045,2989896.5208308864
GUM,BRB,Guam,636073.6793700592,31644.18358374539,988020.5669506778
GUM,FRA,Guam,1055374.3942016123,52504.076434626804,1639325.1931709906
GUM,GBR,Guam,1663384.7089985833,82752.1288949969,2583754.612939622
GUM,GUM,Guam,479722200.3175578,2401791.182912703,379021144.92295015
GUM,HKG,Guam,21703920.671522535,1079753.6079419076,33712949.77677333
GUM,IRL,Guam,1436315.4089068903,71455.60327008777,2231045.2556905146
GUM,ITA,Guam,808022.4831082731,40198.50628089922,1255110.6228136588
GUM,JPN,Guam,16869598.07300987,839249.7217224889,26203740.844664533
GUM,KOR,Guam,24872919.222834412,1237408.8846602428,38635391.69959253
GUM,MYS,Guam,648657.4394694365,32270.216113739196,1007567.0663437532
GUM,OAMR,Guam,713743.735604082,35508.21002933476,1108666.3592296948
GUM,PER,Guam,894634.5557587991,44507.39126767666,1389646.152109094
GUM,PHL,Guam,5852627.259627479,291163.771521407,9090953.282228082
GUM,SGP,Guam,1094421.4917298753,54446.639949942306,1699977.499167774
GUM,TWN,Guam,14037397.922814311,698349.9102612473,21804451.754624993
GUM,USA,Guam,15238285.505343026,3746489.9804275334,74646041.8699197
HKG,ARE,Hong Kong,560015045.7941796,231495404.8251637,758566498.9195194
HKG,AUS,Hong Kong,317900167.24151474,131411519.14087838,430610603.5568088
HKG,BGD,Hong Kong,186043229.70898005,76905349.41857608,252004231.79324463
HKG,CAN,Hong Kong,328801589.18148524,135917878.57553345,445377088.0224549
HKG,CHE,Hong Kong,410979952.5808967,169888239.9897301,556691514.0883187
HKG,CHN,Hong Kong,8564087433.016937,3540167183.281343,11600455861.487558
HKG,DEU,Hong Kong,471483931.37267774,194898984.19942084,638646975.2986418
HKG,FRA,Hong Kong,285829943.5087304,118154537.06225215,387169989.73893493
HKG,GBR,Hong Kong,1141865666.4201999,472017058.62926096,1546710302.371268
HKG,HKG,Hong Kong,98222116678.40865,4072182072.60663,69567249887.03873
HKG,IDN,Hong Kong,540965957.5372347,223621015.68024698,732763620.4161617
HKG,IND,Hong Kong,2814525004.081224,1163450178.8899977,3812405388.929517
HKG,ISR,Hong Kong,235715814.07980207,97438681.71740457,319288064.07854235
HKG,JPN,Hong Kong,859609968.6511111,355340020.19969213,1164381795.1913474
HKG,KOR,Hong Kong,458281454.5379427,189441429.5452998,620763604.655647
HKG,MAC,Hong Kong,196072183.5102673,81051053.60570094,265588917.47267917
HKG,MYS,Hong Kong,501617617.27367073,207355452.7691751,679464458.3022285
HKG,NLD,Hong Kong,856053811.8999106,353869999.0762891,1159564815.0108564
HKG,PHL,Hong Kong,650428756.2731855,268870040.857309,881036086.7055402
HKG,SAU,Hong Kong,141437439.73127577,58466495.880648136,191583608.83133525
HKG,SGP,Hong Kong,1291445851.0953608,533849549.8547298,1749323639.0109303
HKG,SWE,Hong Kong,146058531.30645397,60376732.88760742,197843092.90001467
HKG,THA,Hong Kong,543300743.499727,224586154.43076175,735926196.897982
HKG,TWN,Hong Kong,416169234.77950567,172033351.96902594,563720638.8571395
HKG,USA,Hong Kong,5708689755.193672,48944300123.714874,88683282462.85005
HKG,VNM,Hong Kong,235182745.3154016,97218325.19244812,318565997.57455915
HND,AUS,Honduras,1831821.738033496,7947464.851306356,7924571.459561933
HND,BEL,Honduras,1834609.7692590863,7959560.886477065,7936632.651008651
HND,CAN,Honduras,9072744.692835424,39362629.04522171,39249241.429965444
HND,CHE,Honduras,1892382.1965700625,8210209.913014732,8186559.660341808
HND,CHN,Honduras,1772642.0866561697,7690710.501541529,7668556.713937701
HND,CRI,Honduras,3144711.0772559857,13643511.393655427,13604210.02435738
HND,DEU,Honduras,10409845.091302643,45163716.67228187,45033618.499121316
HND,DOM,Honduras,2555753.8632545634,11088286.36273922,11056345.550388878
HND,ESP,Honduras,3869657.447958966,16788733.267935146,16740371.802387767
HND,FRA,Honduras,3424984.853355686,14859495.426406624,14816691.305056497
HND,GBR,Honduras,5205762.745375589,22585503.591374043,22520444.004306175
HND,GTM,Honduras,12158159.229318356,52748878.957689665,52596931.03811391
HND,HND,Honduras,3487163648.143124,836602571.4944072,4479922115.6850815
HND,ITA,Honduras,2283988.4262952516,9909216.252809918,9880671.85861628
HND,JPN,Honduras,2213318.503972138,9602610.696141265,9574949.507001208
HND,KOR,Honduras,2010328.2926619076,8721925.891472895,8696801.594614068
HND,MEX,Honduras,13320023.014268886,57789692.373744495,57623223.93493355
HND,NIC,Honduras,14946468.374256855,64846119.89760999,64659324.7807146
HND,NLD,Honduras,7361287.847445964,31937374.261499044,31845375.764627863
HND,OAMR,Honduras,1448561.300390362,6284667.214493181,6266563.6618236685
HND,SLV,Honduras,20231793.01623466,87776807.39177372,87523958.35433955
HND,TWN,Honduras,2669441.8284441996,11581528.193317745,11548166.553236365
HND,USA,Honduras,2248332.4617299316,125741869.46308726,97038024.16646385
HRV,ARE,Croatia,1593033.3566799213,1446594.3097804082,3113129.608601726
HRV,AUS,Croatia,1584060.8612374188,1438446.6079151405,3095595.4238290275
HRV,AUT,Croatia,18242453.120348904,16565521.85155207,35649674.69409859
HRV,BEL,Croatia,4244444.188733121,3854275.107207015,8294556.307057621
HRV,BIH,Croatia,15293515.452860221,13887664.271358686,29886816.604476992
HRV,CAN,Croatia,1329782.7773773577,1207542.950015316,2598681.3897543973
HRV,CHE,Croatia,6125803.715747,5562691.302647838,11971137.229492528
HRV,CHN,Croatia,3411768.0931733535,3098142.477167587,6667328.2288807025
HRV,CZE,Croatia,4598334.854264833,4175634.494250557,8986134.737888873
HRV,DEU,Croatia,42474430.42295489,38569982.921805084,83004167.11535479
HRV,DNK,Croatia,1759596.798905961,1597846.4645022627,3438630.3782687187
HRV,ESP,Croatia,2557085.6702390467,2322026.4438769426,4997095.056655383
HRV,FRA,Croatia,6640484.21745152,6030059.975123339,12976933.5627003
HRV,GBR,Croatia,9915604.217842977,9004115.688739022,19377222.045166105
HRV,HRV,Croatia,522205938.92573917,65273126.5640687,569182873.4689877
HRV,HUN,Croatia,10729949.107091242,9743602.20234251,20968627.005835515
HRV,IRL,Croatia,1375916.7465986966,1249436.0698820974,2688837.082316036
HRV,ISR,Croatia,1287073.6059507905,1168759.8045764335,2515218.488259354
HRV,ITA,Croatia,23670080.884450026,21494216.788310014,46256426.03802979
HRV,JPN,Croatia,1802194.0007346333,1636527.9331102713,3521874.4671011083
HRV,MLT,Croatia,2259997.2593197124,2052247.7836024964,4416520.441235547
HRV,NLD,Croatia,6092331.064058083,5532295.613026271,11905724.472996108
HRV,NOR,Croatia,2458357.5724593755,2232373.892745703,4804159.131547459
HRV,OASIAOCN,Croatia,1732901.607984782,1573605.21988353,3386462.2369579803
HRV,OEUR,Croatia,2065546.7202747578,1875672.0439064929,4036522.2899281327
HRV,POL,Croatia,5425510.396392393,4926772.20735224,10602613.55229068
HRV,ROU,Croatia,2691592.889957322,2444169.1333899624,5259951.076913717
HRV,RUS,Croatia,3092200.085364389,2807950.6492652697,6042823.649048575
HRV,SRB,Croatia,8418785.755049888,7644891.751605985,16452117.02104127
HRV,SVK,Croatia,3507960.199298665,3185492.156810627,6855308.281173251
HRV,SVN,Croatia,21324516.331588455,19364267.455382187,41672688.71214077
HRV,SWE,Croatia,3491537.1321641686,3170578.7745099464,6823214.077780668
HRV,TUR,Croatia,2519096.4691972556,2287529.387158248,4922855.991870949
HRV,USA,Croatia,19134444.498509724,85782081.70312977,112890551.13231972
HUN,AUT,Hungary,179264405.0755101,264578291.99343038,419260911.5202755
HUN,BEL,Hungary,74594332.00896484,110094588.755696,174460108.905341
HUN,BGR,Hungary,40497575.90192226,59770814.27565946,94715125.2913233
HUN,CAN,Hungary,21678595.354630884,31995675.490228843,50701574.8331816
HUN,CHE,Hungary,56264569.19227024,83041491.75831404,131590733.5642589
HUN,CHN,Hungary,119080807.98831606,175752664.19161797,278504414.0844492
HUN,CZE,Hungary,122897542.4036432,181385824.17211962,287430935.4946913
HUN,DEU,Hungary,952016778.5332805,1405091954.0180025,2226562613.9351616
HUN,DNK,Hungary,38382248.60255227,56648779.62723807,89767829.41669601
HUN,ESP,Hungary,98636338.89375794,145578449.11823404,230689195.30455804
HUN,FIN,Hungary,19942922.314983495,29433976.70738616,46642208.6673373
HUN,FRA,Hungary,155302408.20441908,229212519.28336722,363218951.3453714
HUN,GBR,Hungary,145784126.84447727,215164383.9390107,340957737.14953196
HUN,HRV,Hungary,64560993.7764625,95286275.35165088,150994287.393378
HUN,HUN,Hungary,6417253514.819468,1326518597.4552138,8482242525.78132
HUN,ITA,Hungary,173016265.76380876,255356594.98932844,404647856.67524844
HUN,JPN,Hungary,32933901.668463323,48607504.92241477,77025317.0316933
HUN,KOR,Hungary,21249035.772224583,31361683.814220447,49696927.301530935
HUN,MEX,Hungary,37056516.70220861,54692117.44610745,86667227.46096773
HUN,NLD,Hungary,111886598.36421956,165134651.6877727,261678704.13162208
HUN,POL,Hungary,123174627.99715108,181794777.82376853,288078979.1397993
HUN,PRT,Hungary,18894432.19585198,27886498.697041865,44190015.64618559
HUN,ROU,Hungary,212717068.56934696,313951443.1558274,497499500.95636165
HUN,RUS,Hungary,69376670.1414534,102393784.6583966,162257119.30650806
HUN,SRB,Hungary,36944456.340472564,54526726.3351627,86405142.36165896
HUN,SVK,Hungary,143130455.96991885,211247802.13233453,334751371.36669004
HUN,SVN,Hungary,27828469.833284717,41072342.35474575,65084809.3552252
HUN,SWE,Hungary,56465639.359326154,83338253.41240862,132060993.46601625
HUN,TUR,Hungary,39877028.35694582,58854941.38119708,93263797.96709011
HUN,UKR,Hungary,42680902.72217079,62993210.15911149,99821457.42914219
HUN,USA,Hungary,38783120.32849432,1512673807.8929913,1256744404.7173848
IDN,ARE,Indonesia,39413605.94511243,43517309.75467906,87414110.63410784
IDN,AUS,Indonesia,100879481.45291588,111382948.52776173,223737208.02702016
IDN,BGD,Indonesia,34733034.407728896,38349401.95895726,77033228.48976709
IDN,BRA,Indonesia,27569169.410080407,30439642.76114319,61144733.32532213
IDN,CAN,Indonesia,27213757.55794263,30047225.795248143,60356477.335583195
IDN,CHE,Indonesia,26204005.423048757,28932339.31440144,58116982.046683215
IDN,CHN,Indonesia,642557839.6868347,709460296.1193134,1425107415.0743523
IDN,DEU,Indonesia,85346529.35421044,94232721.55220181,189287196.14225602
IDN,EGY,Indonesia,21898798.069513418,24178878.232387647,48568607.49732582
IDN,ESP,Indonesia,42657392.66626568,47098836.187939756,94608396.0722689
IDN,FRA,Indonesia,45221612.94394454,49930040.42381652,100295493.95809527
IDN,GBR,Indonesia,44552137.8256308,49190860.249912076,98810687.61633204
IDN,HKG,Indonesia,60122311.60253198,66382184.38623139,133343252.20891799
IDN,IDN,Indonesia,14436075692.826574,2775401427.88874,16825945028.784882
IDN,IND,Indonesia,293220567.3168264,323750388.9428166,650324031.4353281
IDN,ITA,Indonesia,42919479.84771186,47388211.615136325,95189670.4146019
IDN,JPN,Indonesia,354714893.49839276,391647440.644333,786710228.6204134
IDN,KOR,Indonesia,169162387.1691995,186775399.6306415,375179567.3740404
IDN,MEX,Indonesia,31537053.487421736,34820658.81698911,69944969.9289725
IDN,MYS,Indonesia,189400964.5463766,209121196.7125721,420066027.25262195
IDN,NLD,Indonesia,65681184.60648376,72519841.48710093,145672089.62727287
IDN,PAK,Indonesia,39798574.62325364,43942360.972673446,88267919.7138598
IDN,PHL,Indonesia,133159955.22834611,147024431.78279468,295330984.8018853
IDN,RUS,Indonesia,32308925.93647428,35672897.82560201,71656879.86562891
IDN,SAU,Indonesia,43397286.17320537,47915766.640124455,96249380.98908046
IDN,SGP,Indonesia,321861478.16318405,355373361.7480149,713845744.0355829
IDN,THA,Indonesia,127676830.10133843,140970409.3493247,283170146.0514197
IDN,TUR,Indonesia,26026200.872741453,28736021.938562,57722635.316433385
IDN,TWN,Indonesia,91674359.54366717,101219398.86391693,203321477.83232328
IDN,USA,Indonesia,31912332.97360528,110494038.03820376,156595121.37516057
IDN,VNM,Indonesia,103721845.7394365,114521256.83846058,230041192.15246055
IMN,ARE,Isle of Man,5479470.220710898,58951183.037117995,47467643.869011074
IMN,AUS,Isle of Man,5229813.38970402,56265236.230522536,45304912.60734489
IMN,AUT,Isle of Man,12865255.687335469,138411563.9458736,111449346.49740285
IMN,BEL,Isle of Man,23305475.230908077,250733242.58819243,201891050.39342278
IMN,BRA,Isle of Man,5132728.34704531,55220741.436425924,44463882.71863177
IMN,CAN,Isle of Man,6506481.43336176,70000339.89708515,56364453.328314535
IMN,CHE,Isle of Man,18945411.80640384,203825259.4003495,164120621.949737
IMN,CHN,Isle of Man,28610779.427942123,307810650.83923465,247849925.99598235
IMN,CZE,Isle of Man,9733834.772690948,104721999.06645742,84322422.39833647
IMN,DEU,Isle of Man,72403933.29702745,778961715.7270699,627221972.5674577
IMN,DNK,Isle of Man,8158515.858966818,87773843.51781085,70675724.05619766
IMN,ESP,Isle of Man,18687264.01751638,201047962.1543837,161884335.07985547
IMN,FIN,Isle of Man,5136312.061349435,55259297.02471924,44494927.777271464
IMN,FRA,Isle of Man,39390702.577732354,423787049.4931362,341234419.82450503
IMN,GBR,Isle of Man,41982548.96486762,451671572.0140527,363687108.91891867
IMN,HKG,Isle of Man,4823963.695665891,51898879.87943428,41789111.26798665
IMN,HUN,Isle of Man,7625150.848440941,82035606.59076975,66055280.95639941
IMN,IMN,Isle of Man,1171664321.1772046,1735113486.8163805,5661089153.548427
IMN,IND,Isle of Man,7251438.397797086,78015000.54789256,62817878.652518205
IMN,IRL,Isle of Man,14921975.415851196,160538896.75142574,129266331.6582215
IMN,ITA,Isle of Man,27689040.684951976,297894073.6590113,239865072.601369
IMN,JPN,Isle of Man,10676233.301243339,114860845.69082962,92486247.7197927
IMN,KOR,Isle of Man,6131370.627640371,65964689.573865846,53114937.331293456
IMN,LUX,Isle of Man,5621777.487721165,60482203.6298252,48700425.579345696
IMN,MEX,Isle of Man,4734685.5637683915,50938376.165989764,41015711.21296248
IMN,NLD,Isle of Man,30465278.484510195,327762381.3756447,263915110.62639898
IMN,NOR,Isle of Man,6529636.2566314,70249452.34222652,56565039.3084443
IMN,POL,Isle of Man,13185464.097957807,141856543.81879514,114223253.13199557
IMN,PRT,Isle of Man,5949300.101795486,64005873.76459704,51537693.814724565
IMN,ROU,Isle of Man,6523341.609298615,70181731.03120148,56510509.93501248
IMN,RUS,Isle of Man,11725912.07100676,126153872.71607222,101579422.06202452
IMN,SAU,Isle of Man,4259210.727902037,45822953.88068267,36896760.061029315
IMN,SGP,Isle of Man,7677274.709326192,82596384.02725138,66506820.38738804
IMN,SVK,Isle of Man,4639514.685405114,49914475.01419757,40191263.37788273
IMN,SWE,Isle of Man,12924595.45332029,139049974.0959514,111963395.98860942
IMN,TUR,Isle of Man,7023858.437842544,75566568.97796614,60846395.26895773
IMN,USA,Isle of Man,42931618.071156085,2280289833.277558,1122808686.526827
IND,ARE,India,304314769.25151193,1397079793.0658643,1323022853.2279603
IND,AUS,India,64893804.030818745,297921203.5275957,282128882.4621954
IND,BEL,India,43416228.75378981,199319724.21921337,188754108.0688164
IND,BGD,India,92471945.53755037,424529794.7705734,402026157.0923495
IND,BRA,India,58058755.76877294,266542155.33016187,252413186.84924668
IND,CAN,India,56785621.59838521,260697318.98625004,246878175.8249994
IND,CHE,India,60477418.52060061,277646003.0505029,262928437.56412253
IND,CHN,India,223863342.2706329,1027735041.134336,973256469.1240948
IND,DEU,India,164073056.93322867,753243600.3410308,713315375.5749081
IND,EGY,India,36949678.07652535,169632412.93864962,160640473.13542047
IND,ESP,India,59290525.66249099,272197092.264222,257768364.7241669
IND,FRA,India,100985562.92259686,463614992.1265791,439039511.3628617
IND,GBR,India,221897123.22440478,1018708318.8855836,964708238.8196304
IND,HKG,India,147207541.85333917,675815645.149388,639991751.0362884
