AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
GBR,KOR,United Kingdom,1693524593.29635,1669136814.258143,3093070931.102329
GBR,LUX,United Kingdom,1506642932.341491,1484946362.3189077,2751748321.82715
GBR,NLD,United Kingdom,7431551377.172158,7324532539.88159,13573062728.887281
GBR,NOR,United Kingdom,1286819224.730127,1268288249.131036,2350260015.9169292
GBR,POL,United Kingdom,1233396393.7981396,1215634739.2951353,2252688001.8658705
GBR,RUS,United Kingdom,1351981657.6846035,1332512303.615677,2469273361.2023883
GBR,SAU,United Kingdom,1367350096.590227,1347659427.7003193,2497342437.862728
GBR,SGP,United Kingdom,1784852594.5353992,1759149637.0090642,3259873342.4439564
GBR,SWE,United Kingdom,2344896003.718382,2311128082.1702523,4282742449.8406167
GBR,THA,United Kingdom,654321686.4878845,644899058.2171528,1195059933.6300108
GBR,TUR,United Kingdom,1317987771.983681,1299007950.441419,2407186574.796719
GBR,USA,United Kingdom,14840883436.028032,49883628904.238205,53044798934.01673
GBR,ZAF,United Kingdom,760267985.4598,749319666.3668206,1388561355.9920325
GEO,AGO,Georgia,264867.7813009464,37546.56594960471,431370.9237643559
GEO,ARE,Georgia,821752.5628041569,116488.25931956687,1338328.7328547933
GEO,ARM,Georgia,1183634.5753557784,167787.163185896,1927699.6910036374
GEO,AZE,Georgia,973837.6496115784,138047.21493779708,1586018.6710747925
GEO,BEL,Georgia,457141.11220599146,64802.44155560712,744512.537139824
GEO,BGR,Georgia,3655165.6957472125,518141.23702789197,5952902.972727949
GEO,BLR,Georgia,307098.5259011552,43533.022397590175,500149.0711855786
GEO,BRA,Georgia,373811.363181718,52989.9594864914,608799.4253483585
GEO,CAN,Georgia,579758.1789183922,82184.13199470691,944210.0506584867
GEO,CHE,Georgia,2096452.1632920734,297184.4254617013,3414339.4182003243
GEO,CHN,Georgia,2464518.1212018994,349359.93995647365,4013781.719147355
GEO,CYP,Georgia,841158.6951203657,119239.19272210632,1369934.091508909
GEO,CZE,Georgia,273367.48257610435,38751.44860053406,445213.77008102444
GEO,DEU,Georgia,2374787.362325539,336640.07709013525,3867643.747377234
GEO,ESP,Georgia,1175823.501196729,166679.8974791743,1914978.3616708235
GEO,FRA,Georgia,857007.2966925577,121485.82521631371,1395745.5581470572
GEO,GBR,Georgia,809001.9890543711,114680.79049176075,1317562.7991879832
GEO,GEO,Georgia,214579027.67924234,2288914.6621865407,173763827.28245446
GEO,HKG,Georgia,317743.95345522487,45042.07436970026,517486.5060948397
GEO,IND,Georgia,728570.0383769305,103279.08838313555,1186569.1211593421
GEO,IRQ,Georgia,432801.78331371356,61352.198521386614,704872.8394140482
GEO,ITA,Georgia,959708.7997925268,136044.36737016359,1563008.0392484656
GEO,JPN,Georgia,649250.3016825233,92035.0491486392,1057386.825288728
GEO,KAZ,Georgia,571954.3587906694,81077.89458959391,931500.5354397907
GEO,KOR,Georgia,796876.2838357277,112961.90045371582,1297814.5435271056
GEO,LBN,Georgia,421773.87507023686,59788.92766180469,686912.485977282
GEO,LTU,Georgia,427421.75054855976,60589.54723161588,696110.7706853115
GEO,NLD,Georgia,942852.666890212,133654.91138362,1535555.6794882403
GEO,OASIAOCN,Georgia,1810774.6704921962,256687.96050456463,2949077.22827867
GEO,POL,Georgia,514013.50694857654,72864.4380333448,837136.477040333
GEO,ROU,Georgia,300786.25399713835,42638.22072646236,489868.7322598197
GEO,RUS,Georgia,8443436.913928239,1196906.8467785015,13751212.636802016
GEO,SAU,Georgia,694831.4273873994,98496.44182512641,1131621.4951491253
GEO,SGP,Georgia,584090.8691773139,82798.31632375892,951266.388693245
GEO,TUR,Georgia,2859860.329557447,405402.02339061646,4657646.868708918
GEO,TWN,Georgia,397251.83969019284,56312.78490826522,646975.2274609174
GEO,UKR,Georgia,1289177.898343263,182748.55002436333,2099590.4378156895
GEO,USA,Georgia,3810708.7429929893,4444353.203311728,30592957.337935157
GGY,ARE,Guernsey,1041582.6412793994,1656478.5479989804,2516292.692952137
GGY,AUS,Guernsey,938471.801065305,1492496.4614014165,2267193.8279055916
GGY,AUT,Guernsey,2378448.3603732865,3782559.856836988,5745940.833288022
GGY,BEL,Guernsey,4350670.149044219,6919078.223557001,10510504.948544284
GGY,BRA,Guernsey,953012.2860533532,1515620.888120565,2302321.2529195724
GGY,CAN,Guernsey,1150161.1768385002,1829156.1712607038,2778600.612468933
GGY,CHE,Guernsey,3615309.595171146,5749599.265037527,8733994.554589191
GGY,CHN,Guernsey,5091710.1753491955,8097589.517941676,12300736.015649866
GGY,CZE,Guernsey,1806499.8823401628,2872962.9157255297,4364207.191632804
GGY,DEU,Guernsey,13393252.18218211,21299927.675901055,32355898.865109723
GGY,DNK,Guernsey,1503360.640344065,2390866.122324275,3631872.541119733
GGY,ESP,Guernsey,3474135.4385627755,5525083.271120455,8392940.964956611
GGY,FIN,Guernsey,937992.2641239815,1491733.8309342845,2266035.345367931
GGY,FRA,Guernsey,7539406.042603226,11990276.987417703,18213967.459076263
GGY,GBR,Guernsey,7712133.511232081,12264973.718233434,18631248.67129869
GGY,GGY,Guernsey,217991818.0573845,36051220.9768535,279860800.96601796
GGY,HKG,Guernsey,953823.4467635775,1516910.9156826758,2304280.884049216
GGY,HUN,Guernsey,1380562.7029228504,2195574.7061511837,3335212.8807177036
GGY,IND,Guernsey,1339944.1870383243,2130977.1432236494,3237085.2135810386
GGY,IRL,Guernsey,2142181.5377806383,3406813.461190578,5175158.971421891
GGY,ISR,Guernsey,634552.0192281604,1009158.3382666282,1532973.5212566124
GGY,ITA,Guernsey,5262730.318548387,8369571.007703449,12713892.609879548
GGY,JPN,Guernsey,1887934.3367042963,3002472.0121487333,4560939.466490337
GGY,KOR,Guernsey,1194926.335287873,1900348.337614473,2886745.8874003976
GGY,LUX,Guernsey,968621.4047607259,1540444.814007207,2340030.32159082
GGY,MEX,Guernsey,872872.2747651489,1388170.4062536187,2108716.140059865
GGY,NLD,Guernsey,5485889.13972611,8724471.123572873,13253007.691912381
GGY,NOR,Guernsey,1184712.4857270778,1884104.7655545892,2862070.9033922423
GGY,POL,Guernsey,2358449.6366919065,3750754.9328178307,5697627.199521994
GGY,PRT,Guernsey,1027943.0088533139,1634786.7900712085,2483341.57985932
GGY,ROU,Guernsey,1124786.9597827112,1788802.3437683834,2717300.6690593194
GGY,RUS,Guernsey,2431191.533310776,3866439.8401065217,5873359.681688469
GGY,SAU,Guernsey,860968.5568074721,1369239.355891545,2079958.7113847164
GGY,SGP,Guernsey,1329988.2951158143,2115143.813498053,3213033.4128850694
GGY,SVK,Guernsey,811387.4510316824,1290388.1588297528,1960178.8982161132
GGY,SWE,Guernsey,2455690.366032627,3905401.5021450836,5932544.840235396
GGY,TUR,Guernsey,1616171.645563655,2570274.843935569,3904405.4126064945
GGY,USA,Guernsey,8207924.15360957,52545028.956901304,51201696.359893784
GHA,ARE,Ghana,7527071.754418826,14432665.516096536,14226145.231422406
GHA,BEL,Ghana,1235197.101506235,2368409.282404654,2334519.1767494273
GHA,BRA,Ghana,2026782.9878331928,3886223.2075758656,3830614.3581751315
GHA,CAN,Ghana,1025201.9979259268,1965757.4692060635,1937628.9996806
GHA,CHE,Ghana,16843331.676889908,32295981.784219753,31833851.255076062
GHA,CHN,Ghana,18987607.293535016,36407489.3875839,35886526.363518216
GHA,CIV,Ghana,745653.8832531979,1429742.327280741,1409283.8200069903
GHA,COG,Ghana,857018.8517779879,1643277.3370918722,1619763.3089259546
GHA,DEU,Ghana,3312077.8553717164,6350691.664628778,6259818.177053387
GHA,DNK,Ghana,847802.1759886484,1625604.9668557642,1602343.8166442313
GHA,ESP,Ghana,2045392.147762446,3921905.049008663,3865785.620045049
GHA,EST,Ghana,807253.5784183912,1547855.695296772,1525707.0770480745
GHA,FRA,Ghana,3917122.6171447113,7510825.240319685,7403351.138253195
GHA,GBR,Ghana,5832768.882753603,11183951.08536848,11023917.392399162
GHA,GHA,Ghana,1357255865.9783764,174973024.81365263,1976258201.031267
GHA,IND,Ghana,26368897.795546085,50560628.930876516,49837145.422687255
GHA,ITA,Ghana,2150031.430275716,4122543.9978099368,4063553.580616398
GHA,JPN,Ghana,2626490.971682744,5036123.862256351,4964060.823552419
GHA,MYS,Ghana,2133984.1245179856,4091774.343422109,4033224.2161927773
GHA,NGA,Ghana,1281807.1994128576,2457781.08258231,2422612.1355658704
GHA,NLD,Ghana,8889588.742774732,17045202.31586806,16801298.649516534
GHA,OAFR,Ghana,4160995.5373013997,7978435.540831157,7864270.296905218
GHA,RUS,Ghana,780184.2222293705,1495951.983420655,1474546.0671586657
GHA,SGP,Ghana,1851600.1410133252,3550321.6093448624,3499519.252106771
GHA,TUR,Ghana,1254149.4220493215,2404749.1117668008,2370339.0112501592
GHA,UKR,Ghana,1326043.0934236257,2542600.502788861,2506217.855448846
GHA,USA,Ghana,5457947.1071821395,421630024.4527938,109213980.73433696
GHA,VNM,Ghana,2983437.559979757,5720545.491820101,5638688.908769354
GHA,ZAF,Ghana,968934.8696547793,1857868.9478282742,1831284.2796278782
GIB,BEL,Gibraltar,1136832.1953040487,24293955.922670815,17289808.681000184
GIB,DEU,Gibraltar,16243659.213814642,347124881.39707875,247045923.9686707
GIB,ESP,Gibraltar,3879010.3231257084,82893945.30069341,58994939.301952876
GIB,FRA,Gibraltar,716816.9137603992,15318284.06993924,10901896.822958644
GIB,GBR,Gibraltar,586599.9869661605,12535565.307229668,8921458.759539755
GIB,GIB,Gibraltar,182041632.33297366,404538908.04702795,1471292430.6527839
GIB,ITA,Gibraltar,4155923.85363331,88811551.37512694,63206450.88953264
GIB,KOR,Gibraltar,527649.5488053183,11275802.122990677,8024895.659310619
GIB,MAR,Gibraltar,2620237.629123233,55994136.805580474,39850566.770922326
GIB,MLT,Gibraltar,7447010.214367058,159141638.18621078,113259795.4066775
GIB,NLD,Gibraltar,8601651.123406636,183816164.00153378,130820452.55116586
GIB,OAFR,Gibraltar,24187338.837766666,516880280.1668108,367859445.51444006
GIB,POL,Gibraltar,6472644.228771847,138319564.00113827,98440896.4119057
GIB,PRT,Gibraltar,1264101.7056358831,27013688.779527977,19225420.19310507
GIB,USA,Gibraltar,6854311.892545418,589619659.5164406,269179063.4160344
GRC,ALB,Greece,18454737.739220724,8297746.0297361,8604901.899806408
GRC,ARE,Greece,19150749.255360667,8610691.51161238,8929431.61689859
GRC,AUS,Greece,22207774.947338466,9985212.415504735,10354832.863796372
GRC,AUT,Greece,17818501.69568622,8011677.206715461,8308243.729037596
GRC,BEL,Greece,21301513.4639165,9577732.898199772,9932269.765332729
GRC,BGR,Greece,41050387.74937362,18457357.497017227,19140589.507358156
GRC,BRA,Greece,17006029.461172264,7646367.8561587585,7929411.801263785
GRC,CAN,Greece,20622070.792815007,9272237.214314546,9615465.613792526
GRC,CHE,Greece,21212385.01272239,9537658.351355322,9890711.787655426
GRC,CHN,Greece,43553089.16130068,19582639.30800164,20307525.631753534
GRC,CYP,Greece,58725820.36214466,26404706.99929642,27382124.327237748
GRC,CZE,Greece,10220247.688708954,4595298.013998506,4765401.166669589
GRC,DEU,Greece,148318172.13033465,66687836.008455135,69156405.21012478
GRC,DNK,Greece,12959138.804556832,5826777.063094214,6042465.609370115
GRC,EGY,Greece,20856446.768818572,9377618.951613147,9724748.24406778
GRC,ESP,Greece,23266688.396084465,10461328.358701948,10848573.087884204
GRC,FIN,Greece,8111797.29446565,3647282.0554435374,3782292.7064223564
GRC,FRA,Greece,53338833.586538844,23982572.97814877,24870330.694910586
GRC,GBR,Greece,101845861.51147775,45792636.283630125,47487732.3964909
GRC,GIB,Greece,15513692.127934705,6975372.886905849,7233578.756362972
GRC,GRC,Greece,2959263374.3844175,138364150.62405577,4594232785.9596405
GRC,IDN,Greece,7559530.827452665,3398968.210577873,3524787.0816688896
GRC,IND,Greece,16010679.369259562,7198831.706359491,7465309.302604612
GRC,IRL,Greece,7562551.599349397,3400326.430801159,3526195.578836413
GRC,ISR,Greece,14945030.280567458,6719687.2384327315,6968428.447542357
GRC,ITA,Greece,104555692.90053041,47011049.298624046,48751247.14253133
GRC,JPN,Greece,9826002.563255971,4418034.810874362,4581576.249895506
GRC,KOR,Greece,20889025.948800568,9392267.426447505,9739938.958326777
GRC,LBN,Greece,35839072.82717136,16114210.262065828,16710706.498007884
GRC,LBY,Greece,8486847.345029855,3815914.6370601035,3957167.523839225
GRC,MKD,Greece,18387171.183528543,8267366.2905514985,8573397.600387217
GRC,NLD,Greece,37510980.188513935,16865944.741618108,17490267.770197738
GRC,NOR,Greece,8640089.008263726,3884816.2069798233,4028619.608270001
GRC,OAFR,Greece,12601026.802326795,5665760.283192218,5875488.506152671
GRC,OASIAOCN,Greece,9898760.08793272,4450748.549213589,4615500.945611209
GRC,POL,Greece,19144630.05498717,8607940.154680528,8926578.41358228
GRC,ROU,Greece,30684517.893577233,13796583.843328469,14307289.00340557
GRC,RUS,Greece,31265228.72697597,14057687.03971898,14578057.400343081
GRC,SAU,Greece,27737848.50413506,12471682.09870898,12933343.657467373
GRC,SGP,Greece,38104329.123105906,17132730.36793428,17766928.94234042
GRC,SRB,Greece,17693035.209770888,7955264.10293256,8249742.393593506
GRC,SWE,Greece,12561613.908051932,5648039.186766415,5857111.431733354
GRC,TUR,Greece,60909229.73071727,27386426.527114917,28400183.954482224
GRC,UKR,Greece,10725591.192443706,4822514.033593105,5001027.992517161
GRC,USA,Greece,111423490.77114464,201667186.41251996,60781364.412787214
GRC,ZAF,Greece,8283785.618717619,3724612.627944158,3862485.8079994684
GTM,ARE,Guatemala,4092705.0937842876,3394550.8132353695,8066304.954231234
GTM,CAN,Guatemala,22209588.77523495,18420965.085682902,43772837.73541256
GTM,CHE,Guatemala,4372172.490742454,3626345.2518471046,8617106.733732376
GTM,CHL,Guatemala,4335950.240447863,3596301.975730909,8545716.367138796
GTM,CHN,Guatemala,7274195.7402312495,6033326.736181571,14336699.02739581
GTM,COL,Guatemala,3218024.778308578,2669077.878298432,6342399.126565918
GTM,CRI,Guatemala,17055455.437433466,14146049.812669659,33614565.804063946
GTM,DEU,Guatemala,9774699.409329008,8107281.875613662,19264937.117344957
GTM,DOM,Guatemala,7541676.080428077,6255178.930643026,14863875.538736904
GTM,ESP,Guatemala,7420513.368561524,6154684.765371979,14625076.172400545
GTM,FRA,Guatemala,4760687.946476742,3948585.781275987,9382831.132039111
GTM,GBR,Guatemala,6221257.428630057,5160003.953320713,12261464.842487732
GTM,GTM,Guatemala,3600683651.8134775,205152649.71588743,3617221143.0797276
GTM,HND,Guatemala,28917781.714331165,23984840.633748233,56994002.88135718
GTM,ITA,Guatemala,7470843.492489646,6196429.322870128,14724271.721233286
GTM,JPN,Guatemala,10801098.943409141,8958592.999497868,21287866.07436782
GTM,KOR,Guatemala,5719621.902773286,4743939.945965043,11272792.305689964
GTM,MEX,Guatemala,22864687.175741818,18964313.496387374,45063969.97006657
GTM,MYS,Guatemala,2810752.2178688427,2331279.9257049733,5539706.385037392
GTM,NIC,Guatemala,18223116.882265627,15114525.677974092,35915907.60159999
GTM,NLD,Guatemala,16950157.066717356,14058713.769207943,33407033.438570566
GTM,OAMR,Guatemala,6577254.519268736,5455273.2644108925,12963098.854738418
GTM,PAN,Guatemala,8405057.085577914,6971280.048608849,16565511.57642898
GTM,PER,Guatemala,4147446.7330464316,3439954.347527973,8174195.150535285
GTM,SAU,Guatemala,5669120.305078466,4702053.16556032,11173258.799525304
GTM,SLV,Guatemala,40827562.38419379,33862990.83805609,80466967.73460826
GTM,TWN,Guatemala,5338706.278423335,4428002.830345606,10522046.401103651
GTM,UKR,Guatemala,3197710.0801093085,2652228.563795491,6302360.925187239
GTM,USA,Guatemala,170852645.61561948,635570412.5945804,954546027.5486723
GUM,AUS,Guam,2214430.386743318,182619.4206915434,3536084.810248259
GUM,BRB,Guam,1071761.208005413,88385.8946740078,1711428.1625329584
GUM,CHE,Guam,1857670.0838941217,153198.1481954251,2966396.6884825956
GUM,FRA,Guam,6458030.056380523,532580.1681394152,10312422.609083755
GUM,GUM,Guam,676582035.6017578,4198620.582756481,537194389.9485084
GUM,HKG,Guam,13556675.970161585,1117990.5798776613,21647804.447827313
GUM,ITA,Guam,908200.3181860684,74897.37179001239,1450248.0498036286
GUM,JPN,Guam,33440757.769820943,2757789.0223915195,53399445.880509384
GUM,KOR,Guam,10716636.058433585,883778.456287999,17112723.07770147
GUM,OASIAOCN,Guam,25313629.073392067,2087561.7967751948,40421744.47864273
GUM,PHL,Guam,8791152.805695446,724987.898557513,14038039.798807342
GUM,POL,Guam,821070.0547687915,67711.92205755753,1311115.2042523744
GUM,SGP,Guam,2929898.9689260446,241622.611211054,4678571.655087357
GUM,THA,Guam,8352626.291585211,688823.5384384898,13337784.34949659
GUM,TWN,Guam,18053211.64276266,1488810.4279817645,28828039.864488047
GUM,USA,Guam,12015419.709486473,8152402.160174361,94578746.97452785
GUY,ARE,Guyana,319696.23666387226,111364.30949414252,553372.5644135727
GUY,BEL,Guyana,502107.5801537231,174906.2314248792,869114.263404022
GUY,BRB,Guyana,101912.59721013787,35500.65567082178,176403.81335960398
GUY,CAN,Guyana,3146804.8118369067,1096171.0048264212,5446906.308959825
GUY,CHE,Guyana,140498.23674886744,48941.736956174616,243192.94583079478
GUY,CHN,Guyana,290502.2590950474,101194.75858773655,502839.7636484564
GUY,DEU,Guyana,120055.81088537646,41820.737771356435,207808.48919482867
GUY,FRA,Guyana,400512.19912339497,139516.0761502883,693259.5297981448
GUY,GBR,Guyana,504186.85835436935,175630.53579416915,872713.353346487
GUY,GUY,Guyana,102331102.58004023,2448704.953945599,90284596.61219253
GUY,HKG,Guyana,116673.8437129874,40642.64933711267,201954.53274392703
GUY,IND,Guyana,75526.31536331768,26309.14910617467,130730.94400310259
GUY,ITA,Guyana,126765.12084377538,44157.88655514037,219421.85097809014
GUY,JAM,Guyana,245418.35913465003,85490.04638722526,424802.5818686767
GUY,JPN,Guyana,64640.1541604813,22517.018682473637,111887.7351987186
GUY,MEX,Guyana,229421.280425331,79917.55781814702,397112.7205150413
GUY,NLD,Guyana,266849.01756857627,92955.29059342558,461897.6022492944
GUY,OAMR,Guyana,225395.04069948255,78515.04081761559,390143.5718466474
GUY,PAN,Guyana,101348.3073356888,35304.08860178672,175427.06575020123
GUY,PRT,Guyana,191100.78886831686,66568.83927752225,330782.5412680801
GUY,TTO,Guyana,481117.32694697153,167594.39979723698,832781.5546867695
GUY,UKR,Guyana,372095.28017203027,129617.20905696989,644071.7649469037
GUY,USA,Guyana,4855616.68150371,7586177.512486073,23825140.80176689
GUY,VEN,Guyana,111089.31315276223,38697.31086150748,192288.08802938717
HKG,ARE,"Hong Kong, China",713434430.1329393,261051734.4725461,926631397.0317675
HKG,AUS,"Hong Kong, China",388912545.75941736,142306412.95193902,505132021.0787671
HKG,BEL,"Hong Kong, China",160080537.94722375,58574832.27804705,207917709.39340895
HKG,BGD,"Hong Kong, China",232905044.20134938,85221939.37968192,302504501.2809757
HKG,CAN,"Hong Kong, China",379197983.75841546,138751771.97458938,492514438.04893947
HKG,CHE,"Hong Kong, China",1233243030.6376724,451254128.7279257,1601775389.7110605
HKG,CHN,"Hong Kong, China",8946935751.382044,3273759994.562505,11620565568.880352
HKG,DEU,"Hong Kong, China",555264196.996018,203175898.99509892,721194852.4663544
HKG,FRA,"Hong Kong, China",327658447.56240773,119893016.70625825,425573244.2818026
