PARENT_COUNTRY_CODE,AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
USA,SAU,TUR,22172297.781863607,10464104.232987873,31002103.503681507
USA,SAU,TWN,66765509.883563995,31509646.021517314,93353935.08828956
USA,SAU,USA,162785056.45441425,632073539.7175153,488657248.8264183
USA,SAU,VNM,12985222.5640291,6128310.368882561,18156404.803369652
USA,SAU,ZAF,37149622.20343275,17532577.037226096,51943936.70896674
USA,SEN,ARE,437432.41451204644,767913.1213050748,801679.0101728574
USA,SEN,ARG,57993.945907074165,101808.44066614674,106285.05709313661
USA,SEN,BEL,59416.61168815375,104305.93212832247,108892.36569063716
USA,SEN,BFA,86951.41303368831,152643.30847330828,159355.18361559114
USA,SEN,CHE,724087.4375842263,1271136.3535172679,1327029.458684839
USA,SEN,CHN,581639.7125674959,1021069.2036869894,1065966.6123930884
USA,SEN,CIV,283472.26933899627,497635.9042673248,519517.4403082144
USA,SEN,CMR,65427.49963646489,114858.05303447801,119908.47364422212
USA,SEN,COG,77246.95827400891,135607.1266590681,141569.90427207144
USA,SEN,DEU,188394.2310600675,330726.29555947514,345268.653323249
USA,SEN,DNK,64270.356257431595,112826.68646329656,117787.78590377132
USA,SEN,ESP,485996.6110001908,853167.6257077358,890682.2382804159
USA,SEN,FRA,752947.3485749451,1321799.9614124238,1379920.7948299323
USA,SEN,GBR,232046.87017613562,407358.55518343754,425270.50814015744
USA,SEN,GIN,217136.45299155187,381183.3001718791,397944.3016377532
USA,SEN,GMB,198492.45585548974,348453.7411374238,363775.5919723375
USA,SEN,GNB,119289.25423047137,209412.42696076698,218620.4956082628
USA,SEN,HKG,85640.70956298104,150342.36697948008,156953.06748023603
USA,SEN,IND,1272660.1060998836,2234156.322241857,2332394.35464045
USA,SEN,ITA,282785.5363879126,496430.34375906206,518258.87012865423
USA,SEN,JPN,152082.8640746025,266981.6478479723,278721.09128351515
USA,SEN,KOR,226134.50928895807,396979.39864969254,414434.9699711252
USA,SEN,LBN,65023.923445818786,114149.57455423287,119168.84267424152
USA,SEN,MEX,58860.643936208704,103329.93008188672,107873.44788235237
USA,SEN,MLI,1719195.706642101,3018050.0973950177,3150756.7035965743
USA,SEN,NGA,55108.77790939814,96743.52483210561,100997.4319702032
USA,SEN,NLD,139938.25188494724,245661.7667778853,256463.75425009805
USA,SEN,NOR,175852.91135831212,308709.99398245837,322284.2734940131
USA,SEN,PRT,70764.79917537437,124227.68869084807,129690.10131834402
USA,SEN,SEN,101115654.33755353,11934614.759152215,142767292.54526976
USA,SEN,TCD,72812.53370462512,127822.48908010412,133442.96858662306
USA,SEN,THA,58504.34667454123,102704.44981741038,107220.46464063374
USA,SEN,USA,406617.4307411481,28758672.47591522,7889750.605156807
USA,SEN,VNM,79989.76887121613,140422.1339081297,146596.632085815
USA,SGP,ARE,1055381069.4219148,2129388619.3838902,3017604510.0535216
USA,SGP,AUS,5111967045.8525095,10314155488.942282,14616421745.426083
USA,SGP,BEL,1364046476.832061,2752167087.5410614,3900157885.7821164
USA,SGP,BGD,1147515895.2114973,2315284363.7454205,3281041550.844796
USA,SGP,CAN,701797799.0517923,1415981667.387787,2006619471.3197958
USA,SGP,CHE,2015146588.4720204,4065858613.7356095,5761819697.147836
USA,SGP,CHN,15258432096.547237,30786161129.293877,43627761426.59724
USA,SGP,DEU,3389496872.6449203,6838815168.440342,9691438804.476658
USA,SGP,DNK,667351658.1907297,1346481443.7657943,1908129141.1178176
USA,SGP,FRA,1505588783.4581225,3037749789.015867,4304863555.812881
USA,SGP,GBR,2855885159.0049677,5762173997.666603,8165706383.883485
USA,SGP,HKG,13010476107.270134,26250574847.58762,37200280085.322044
USA,SGP,IDN,6563464621.639337,13242768203.813852,18766624698.588066
USA,SGP,IND,3811899806.7870426,7691076050.141846,10899196870.31471
USA,SGP,ISR,708217414.3117499,1428934198.0626688,2024974793.88766
USA,SGP,JPN,7778617784.131688,15694520836.099438,22241058502.437927
USA,SGP,KOR,3735784598.114387,7537502271.148102,10681564013.6821
USA,SGP,LBR,788665575.2590576,1591250354.126936,2254996669.714066
USA,SGP,LUX,829834192.1617873,1674314175.1943972,2372708278.9495716
USA,SGP,MEX,623484300.7558268,1257972511.4087894,1782701142.1939776
USA,SGP,MHL,783879265.3856578,1581593260.524864,2241311385.148183
USA,SGP,MMR,992823580.2028427,2003169560.2593145,2838736642.2524652
USA,SGP,MYS,8557168875.1949215,17265363710.72769,24467135273.917606
USA,SGP,NLD,2023922641.4251816,4083565608.6998153,5786912678.004915
USA,SGP,NZL,885459757.2822177,1786547044.1988811,2531756002.13228
USA,SGP,PHL,2327584411.9290385,4696248493.571967,6655159375.57473
USA,SGP,RUS,612768836.0515661,1236352464.154047,1752062886.9175136
USA,SGP,SGP,103634019447.34953,59495037309.92124,198328662905.83038
USA,SGP,THA,3380112940.0516453,6819881685.693555,9664607740.19481
USA,SGP,TWN,3511668916.733321,7085315477.974229,10040759937.78593
USA,SGP,USA,5442349914.6394825,65400873880.59307,51204304444.64937
USA,SGP,VNM,2242436983.635827,4524450865.179141,6411701092.039482
USA,SLV,CAN,5359264.435980973,8532933.33773898,12601663.787304508
USA,SLV,CHE,2759538.699003009,4393692.463356407,6488722.343950986
USA,SLV,CHN,10726829.631587086,17079083.009431995,25222845.80947591
USA,SLV,CRI,13537057.061755814,21553481.242988463,31830756.589747917
USA,SLV,DEU,7520887.2999444185,11974633.970328921,17684459.1768609
USA,SLV,DOM,5660521.44754618,9012589.833125524,13310033.306790248
USA,SLV,ESP,7266051.490569268,11568888.555180566,17085243.514138434
USA,SLV,GBR,1963188.2020875397,3125756.203664978,4616200.221025598
USA,SLV,GTM,49577340.05930894,78936231.42539805,116575134.21091668
USA,SLV,HKG,6931809.146274219,11036713.351551674,16299312.964041272
USA,SLV,HND,20465317.403712258,32584544.246244397,48121724.96855856
USA,SLV,IDN,2785653.426420644,4435271.90599257,6550127.975030636
USA,SLV,ITA,2063396.2706973874,3285305.8544735205,4851827.405405296
USA,SLV,JPN,2927094.281417083,4660471.726104919,6882709.082334733
USA,SLV,KOR,2001202.890951303,3186282.570632725,4705587.175851694
USA,SLV,MEX,9870280.53292154,15715299.518857569,23208773.9368074
USA,SLV,NIC,17432519.77096544,27755773.369902242,40990467.20747126
USA,SLV,PAN,7486574.41973883,11920001.562669694,17603776.578513663
USA,SLV,SLV,2272660600.202234,248569621.4497676,2723850038.323403
USA,SLV,TWN,4306325.612539953,6856461.333704537,10125805.168998623
USA,SLV,USA,107837875.71434435,770077779.0688847,718794934.2533728
USA,SRB,ALB,3303922.8648245875,5803286.149809442,8336750.833167325
USA,SRB,ARE,1744235.821947569,3063721.5218543643,4401210.329900882
USA,SRB,AUT,8885021.793827193,15606394.588031627,22419474.023141682
USA,SRB,BEL,2690528.470156386,4725868.988274798,6788979.762222001
USA,SRB,BGR,8451722.232010143,14845311.037146462,21326134.18720059
USA,SRB,BIH,15553850.37120478,27320082.256282773,39246853.012709714
USA,SRB,CHE,4811207.97931581,8450807.652768398,12140066.148981318
USA,SRB,CHN,3350330.106028263,5884799.705405861,8453849.694913989
USA,SRB,CZE,4558065.548981546,8006167.139054126,11501314.745470203
USA,SRB,DEU,30230972.965435192,53100206.597858384,76281468.83823556
USA,SRB,ESP,2835871.556638045,4981161.728226325,7155722.3124859305
USA,SRB,FRA,6596878.507499253,11587308.554365588,16645828.199932236
USA,SRB,GBR,6387464.812787481,11219476.845266115,16117417.015624
USA,SRB,GRC,2722976.4228706737,4782863.2833236605,6870855.31074204
USA,SRB,HRV,8687583.779688345,15259597.964812435,21921280.936857775
USA,SRB,HUN,12052938.053214245,21170787.373222478,30413040.942038707
USA,SRB,ITA,23886754.671963554,41956691.55219876,60273175.2709149
USA,SRB,JPN,3885288.726497469,6824445.720130522,9803704.672579601
USA,SRB,MKD,7411085.456191013,13017449.662902746,18700307.29511445
USA,SRB,MNE,7809215.508164717,13716758.548421953,19704904.308512628
USA,SRB,NGA,2081953.716299045,3656917.446522776,5253370.035893189
USA,SRB,NLD,3112046.3594067898,5466258.225150536,7852591.038325387
USA,SRB,POL,4658676.767382395,8182889.088733209,11755185.883855207
USA,SRB,ROU,7737788.400387898,13591298.008862969,19524673.10317523
USA,SRB,RUS,15502638.7093251,27230129.814820174,39117631.21113899
USA,SRB,SRB,520717190.47485524,95111647.21352774,698237699.5728106
USA,SRB,SVK,4875708.680844525,8564102.073718647,12302820.03253421
USA,SRB,SVN,8462489.557282262,14864223.666822974,21353303.25609412
USA,SRB,SWE,2688008.4011994572,4721442.528616792,6782620.901002815
USA,SRB,TUR,6109095.669267865,10730526.024918357,15415011.334827805
USA,SRB,UKR,1569983.1177006718,2757649.513972743,3961520.471285158
USA,SRB,USA,19606273.496802453,138626213.52497628,127745488.31831166
USA,SVK,AUT,107754610.63843514,79787851.68687414,201086044.17748168
USA,SVK,BEL,30502391.647924297,22585764.88263459,56921975.1998765
USA,SVK,BGR,11714335.24129241,8673982.83289027,21860682.525636055
USA,SVK,CAN,12263655.680842916,9080731.996566342,22885795.729800392
USA,SVK,CHE,30389452.630874004,22502138.1915011,56711214.28637703
USA,SVK,CHN,67517648.0007734,49994037.8700673,125997919.42267416
USA,SVK,CZE,218466516.2294427,161765458.50044003,407690838.2252052
USA,SVK,DEU,424078652.9293739,314012778.3212381,791393502.6299996
USA,SVK,DNK,11711780.469604727,8672091.129664738,21855914.943725552
USA,SVK,ESP,57122451.78198909,42296823.15928931,106598945.46045513
USA,SVK,FRA,123783742.23463203,91656763.53100976,230998775.01268378
USA,SVK,GBR,84597829.27490328,62641208.716964714,157872064.44439992
USA,SVK,HRV,11186924.58961823,8283456.96485983,20876456.22688314
USA,SVK,HUN,145659371.22365505,107854765.92730519,271821934.88708675
USA,SVK,ITA,126523896.29640226,93685734.7702388,236112307.85785463
USA,SVK,NLD,47668143.04767702,35296296.88365406,88955806.73486902
USA,SVK,NOR,11921749.584145987,8827564.612150386,22247748.373333722
USA,SVK,POL,108546573.80967194,80374267.80098489,202563964.61443287
USA,SVK,ROU,49646581.24575288,36761248.89437959,92647865.09361172
USA,SVK,RUS,75940241.0662309,56230621.18046081,141715724.08286214
USA,SVK,SVK,4286027029.9009323,330022475.2769368,4250455078.065729
USA,SVK,SVN,11731211.488262035,8686478.998782992,21892176.099076465
USA,SVK,SWE,26654601.40660904,19736634.666514106,49741429.38502468
USA,SVK,TUR,22799993.811319385,16882456.48052409,42548161.37912835
USA,SVK,UKR,14486870.216485374,10726930.80501595,27034642.945538532
USA,SVK,USA,161379381.55314928,481011184.9190522,777638417.196254
USA,SVN,AUT,29638320.176730175,19586837.412011147,53783668.474391446
USA,SVN,BEL,4080214.899642841,2696458.6848655418,7404229.5298151905
USA,SVN,BGR,2552974.6940577137,1687163.7782207152,4632797.801965693
USA,SVN,BIH,5111493.055299919,3377991.1550246654,9275655.511382455
USA,SVN,CHE,6512856.131136298,4304098.659023942,11818662.221398788
USA,SVN,CHN,5454594.565153354,3604733.880295278,9898270.347479288
USA,SVN,CZE,6746577.248870791,4458556.047483266,12242788.11776337
USA,SVN,DEU,67088212.69939779,44336045.58456784,121742736.05414388
USA,SVN,DNK,3185626.760406282,2105259.4424841474,5780850.349925043
USA,SVN,ESP,6101151.477370496,4032018.727806709,11071555.554237232
USA,SVN,FRA,16751282.117641365,11070284.595230697,30397991.47063608
USA,SVN,GBR,6064430.87326953,4007751.47858652,11004919.901967831
USA,SVN,GRC,2243294.919552544,1482508.2054064593,4070832.2713319026
USA,SVN,HRV,26928247.453560032,17795853.52740031,48865790.132591486
USA,SVN,HUN,14237103.380136019,9408759.587652296,25835595.393630415
USA,SVN,ISR,3315854.8933945214,2191322.2575188903,6017170.9878327735
USA,SVN,ITA,38583812.33680572,25498572.60702349,70016753.94647269
USA,SVN,JPN,2007499.659262976,1326680.095099428,3642942.497835094
USA,SVN,NLD,6870738.5295770345,4540609.510822584,12468099.441719692
USA,SVN,POL,7667634.998674351,5067248.047734999,13914200.814765582
USA,SVN,ROU,5572571.322517827,3682700.227615747,10112358.823747128
USA,SVN,RUS,9847746.211072737,6508000.546619053,17870375.725683708
USA,SVN,SRB,7195118.233321095,4754979.707213796,13056740.442355398
USA,SVN,SVK,4845497.348133972,3202204.7191711636,8792961.996887771
USA,SVN,SVN,695533559.585943,47798748.3679983,670732548.6134439
USA,SVN,SWE,3263666.447498973,2156832.9005497256,5922466.360326804
USA,SVN,TUR,3808809.8583530025,2517097.426034215,6911719.877582207
USA,SVN,UKR,1728988.5338844506,1142622.69583736,3137537.672444586
USA,SVN,USA,26188536.589335144,69667172.12470172,122713306.66624261
USA,SWE,ARE,33474010.123084664,72234681.8887637,90460669.16888973
USA,SWE,AUS,55222670.68650914,119166841.24251422,149234577.0711773
USA,SWE,AUT,67400095.930443,145444912.96100074,182143034.47648552
USA,SWE,BEL,188295045.27150768,406328152.68935376,508851366.5920268
USA,SWE,BRA,39978840.42759642,86271671.9613322,108039420.56474972
USA,SWE,CAN,53047177.30288308,114472271.57668963,143355490.982248
USA,SWE,CHE,103728441.40048547,223839060.2091049,280317302.48127186
USA,SWE,CHN,251332750.17127442,542359316.6786416,679205409.8373963
USA,SWE,CZE,37227937.19320326,80335406.20433155,100605338.22782485
USA,SWE,DEU,524371076.551103,1131557819.5459723,1417068295.7675076
USA,SWE,DNK,386730566.5920311,834538776.5528477,1045106508.40286
USA,SWE,ESP,86088180.1266968,185772552.58538732,232645994.7032863
USA,SWE,EST,32328904.329739448,69763619.93929538,87366118.02445592
USA,SWE,FIN,300952981.42855316,649436467.188451,813299870.2066058
USA,SWE,FRA,231769713.83479908,500143588.6751095,626337965.767633
USA,SWE,GBR,335241031.79170173,723427793.6372615,905960413.9819682
USA,SWE,IND,48482811.55386359,104622674.62992236,131020680.2299767
USA,SWE,IRL,48706261.95636405,105104865.69944724,131624535.9634823
USA,SWE,ITA,130207602.71050933,280979324.7569658,351874986.85574865
USA,SWE,JPN,83069211.91320652,179257820.47734597,224487489.5290406
USA,SWE,KOR,58343482.880822785,125901345.87048998,157668306.95325541
USA,SWE,LTU,35149209.93201113,75849651.37861489,94987754.36572959
USA,SWE,LUX,32406282.145549815,69930596.10646977,87575224.99942829
USA,SWE,MEX,29004668.538279396,62590140.752415344,78382653.14932075
USA,SWE,NLD,236682348.61314222,510744726.9655162,639613943.9906548
USA,SWE,NOR,433921567.0533285,936373808.9794973,1172636178.877996
USA,SWE,POL,116526080.21568769,251455511.4602178,314901834.38372767
USA,SWE,RUS,79885393.21445422,172387352.01389566,215883489.92031324
USA,SWE,SAU,40438247.75505428,87263042.3419428,109280929.8464318
USA,SWE,SGP,40209590.6131692,86769615.47599727,108663003.34198512
USA,SWE,SWE,16157219701.624666,1920071902.8687763,21288342118.80373
USA,SWE,TUR,48954669.12638407,105640911.80922928,132295835.24145155
USA,SWE,USA,282952485.1232877,4230415710.523059,3222490781.364166
USA,SWE,ZAF,26182375.868607778,56499821.35413906,70755646.92717469
USA,THA,ARE,98442534.92056087,189807154.45658806,272266624.8149052
USA,THA,ARG,35074635.67189405,67627441.69332914,97007382.82191993
USA,THA,AUS,297501337.95289904,573612640.6073837,822811858.9969035
USA,THA,BEL,34717324.489077754,66938509.62833703,96019152.38034791
USA,THA,BRA,43922650.77006236,84687308.85062528,121478707.2248682
USA,THA,CAN,64086990.0201079,123566192.43115214,177248061.3324487
USA,THA,CHE,117202713.50221445,225978674.38498616,324152433.19512886
USA,THA,CHN,1049236974.606059,2023034907.2311428,2901918463.7770653
USA,THA,DEU,201317495.22030076,388160472.91882706,556792193.3750812
USA,THA,ESP,38719516.32186139,74655139.88357234,107088181.26154336
USA,THA,FRA,98928889.09545486,190744894.4494601,273611754.8419802
USA,THA,GBR,122935327.7418081,237031733.8911502,340007363.5018254
USA,THA,HKG,306344799.3371483,590663727.7441138,847270589.003333
USA,THA,IDN,227288376.25623387,438234955.7847844,628620942.2876214
USA,THA,IND,179089735.65445253,345303106.4710471,495315951.6359352
USA,THA,ITA,54147738.20647378,104402310.6223818,149758658.030641
USA,THA,JPN,589238045.9836197,1136110492.2375543,1629680240.5784292
USA,THA,KHM,56091943.310729854,108150934.51566744,155135827.17922974
USA,THA,KOR,141967574.6701848,273727829.0831871,392645642.6564053
USA,THA,LAO,60965213.77271765,117547092.38618213,168614034.55743557
USA,THA,MEX,141226597.44803414,272299150.1268086,390596291.0473425
USA,THA,MMR,52691857.42114314,101595225.35873409,145732067.81864858
USA,THA,MYS,285641397.4760424,550745476.9798602,790010326.9483317
USA,THA,NLD,90776897.74182795,175027031.40138593,251065452.34008563
USA,THA,NZL,47192386.85739263,90991690.4176074,130521952.70052864
USA,THA,PHL,169375734.017733,326573529.7637809,468449532.14348364
USA,THA,RUS,76795556.91206987,148069593.5364877,212396674.8530281
USA,THA,SAU,69804810.99676113,134590729.0315812,193062077.29481182
USA,THA,SGP,224941178.74182042,433709321.80433166,622129200.221664
USA,THA,THA,27356545214.113823,5659881004.043219,34906464744.50909
USA,THA,TUR,48179257.146072954,92894476.05252953,133251381.01976003
USA,THA,TWN,118286792.06365715,228068887.39220786,327150714.48884386
USA,THA,USA,325925251.7684614,7688102279.3065405,7009975169.737511
USA,THA,VNM,252824510.89168563,487471203.6616468,699247294.9473121
USA,THA,ZAF,61989439.89961354,119521903.85180598,171446779.47651166
USA,TTO,ARG,2905454.410466132,5218445.621927924,7127338.339936991
USA,TTO,BEL,2533744.1419212613,4550822.059663035,6215499.958028567
USA,TTO,BRA,3550311.613525445,6376664.5345880175,8709230.470335899
USA,TTO,BRB,4484235.618819629,8054072.247159537,11000229.202080874
USA,TTO,CAN,3598956.0519397627,6464034.123234777,8828559.608554745
USA,TTO,CHL,12471258.514263108,22399451.23876391,30593107.445011556
USA,TTO,CHN,3439561.167721527,6177747.223426595,8437549.7667255
USA,TTO,COL,1295456.3690699588,2326750.8838616395,3177869.8071213495
USA,TTO,DEU,2557888.7281594807,4594187.809920283,6274728.777650612
USA,TTO,DOM,6872762.173328406,12344071.04952767,16859497.48954191
USA,TTO,EGY,908161.5062616249,1631136.0520002516,2227801.0279964977
USA,TTO,ESP,4097098.665255601,7358741.033861098,10050547.78839088
USA,TTO,FRA,4734203.817435832,8503036.597448777,11613423.447822427
USA,TTO,GBR,3239144.982539981,5817782.544457034,7945911.021528607
USA,TTO,GUY,7331044.871144158,13167186.129016474,17983705.74794922
USA,TTO,IND,1992500.9051109357,3578702.7280512173,4887782.111534827
USA,TTO,ITA,1687589.4421207982,3031055.556791268,4139807.1467143567
USA,TTO,JAM,4565902.066473202,8200752.200106318,11200564.268895563
USA,TTO,JPN,2450262.43971068,4400881.753650108,6010711.910174386
USA,TTO,KOR,3645419.8168442403,6547487.034996404,8942539.36050975
