AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
BGR,USA,Bulgaria,53609829.46519556,316598218.1977716,325849902.81775206
BHR,ARE,Bahrain,60873298.19035476,44562551.55756107,116280174.36645344
BHR,AUS,Bahrain,2860868.267231606,2094310.5343041685,5464830.571737516
BHR,BEL,Bahrain,2655342.2069799597,1943854.3256107224,5072234.690893683
BHR,BHR,Bahrain,1375113709.5169523,88116154.23735228,1356448802.8608694
BHR,BRA,Bahrain,2612766.7353988537,1912686.7742569642,4990907.024965283
BHR,CAN,Bahrain,1845391.9354090434,1350926.8547995798,3525067.6799669564
BHR,CHE,Bahrain,3950956.4082146664,2892314.0995609704,7547116.941566537
BHR,CHN,Bahrain,11875282.146671928,8693349.771632742,22684163.988417465
BHR,DEU,Bahrain,6912981.118967463,5060676.6297943955,13205176.551989492
BHR,EGY,Bahrain,6203475.759691901,4541280.275514172,11849879.412798703
BHR,ESP,Bahrain,5856835.319913457,4287520.697361233,11187726.84380437
BHR,FRA,Bahrain,5869122.582559314,4296515.639173734,11211197.972943434
BHR,GBR,Bahrain,7889742.890510702,5775719.154149466,15070986.890610669
BHR,HKG,Bahrain,5087257.442923574,3724148.006207233,9717679.181114595
BHR,IDN,Bahrain,2210595.586610307,1618275.709214774,4222679.695470939
BHR,IND,Bahrain,13635272.197395347,9981757.82093709,26046096.98802893
BHR,ITA,Bahrain,7725296.738246476,5655335.663250033,14756861.850114569
BHR,JOR,Bahrain,2035017.0078052215,1489742.6790849122,3887289.493766634
BHR,JPN,Bahrain,25088481.016825225,18366127.054872017,47924016.5056168
BHR,KOR,Bahrain,11096492.606827604,8123233.6443074625,21196520.207318433
BHR,KWT,Bahrain,14329303.86801385,10489826.596967656,27371836.287105504
BHR,MYS,Bahrain,2628158.985315538,1923954.7349374285,5020309.300797409
BHR,NLD,Bahrain,4876508.3321807515,3569868.24164085,9315106.229208512
BHR,NOR,Bahrain,1754676.3943038122,1284518.1649840106,3351782.853104481
BHR,OASIAOCN,Bahrain,1843154.0099749577,1349288.5721616559,3520792.7947967644
BHR,OMN,Bahrain,8370283.75599022,6127501.096808178,15988916.053138264
BHR,PAK,Bahrain,2398055.349509248,1755506.4096612935,4580765.335063188
BHR,QAT,Bahrain,4011856.0883586924,2936895.964137632,7663447.510740964
BHR,SAU,Bahrain,29844910.566600118,21848091.12356667,57009748.244351625
BHR,SGP,Bahrain,5529489.925071346,4047886.1372431633,10562431.66969916
BHR,THA,Bahrain,4004217.295224023,2931303.953797782,7648855.888074635
BHR,TUR,Bahrain,3773190.0857204716,2762179.5225486676,7207547.711861428
BHR,TWN,Bahrain,4604188.253859624,3370515.1937347464,8794920.414869241
BHR,USA,Bahrain,32020123.86619422,156325344.83748516,244938115.47293964
BHR,ZAF,Bahrain,7474093.548193297,5471441.321380082,14277013.51580136
BHS,AGO,Bahamas,8264459.127297917,39038079.69865516,33653916.15093743
BHS,AUS,Bahamas,7463025.128595288,35252418.24971357,30390376.192979272
BHS,BHS,Bahamas,3408247677.016644,1429287890.5577118,7068442230.451439
BHS,BMU,Bahamas,2988988.703158309,14118816.175986608,12171537.62185493
BHS,BRA,Bahamas,3050267.8260112517,14408274.838065922,12421073.910985345
BHS,BRB,Bahamas,3439971.869447173,16249084.656616468,14007997.749492098
BHS,CAN,Bahamas,16038305.547889024,75758696.43323909,65309995.705459416
BHS,CHE,Bahamas,4869570.913963432,23001952.639544442,19829504.71474472
BHS,CHN,Bahamas,19463620.479110673,91938547.4335723,79258308.56057748
BHS,DEU,Bahamas,22846025.78583643,107915710.1133381,93031888.03234766
BHS,DNK,Bahamas,3224497.2353713736,15231266.57457099,13130557.961098855
BHS,ESP,Bahamas,4537276.736367406,21432324.62292746,18476361.064566407
BHS,FRA,Bahamas,12178544.751182325,57526692.70756451,49592564.68979989
BHS,GBR,Bahamas,14872024.144911138,70249638.22879782,60560751.2673605
BHS,HKG,Bahamas,5776647.968542958,27286630.657073032,23523236.47226863
BHS,IND,Bahamas,9635199.77724923,45512923.59524313,39235744.336858355
BHS,IRL,Bahamas,9589564.379306633,45297359.78465104,39049911.26149085
BHS,ITA,Bahamas,5655660.1778827,26715131.54967729,23030558.98431078
BHS,JPN,Bahamas,10585925.995880838,50003783.22959605,43107220.975739986
BHS,KOR,Bahamas,6088321.093410527,28758852.868000362,24792408.604313917
BHS,LUX,Bahamas,8862310.665968997,41862097.05479592,36088442.74768566
BHS,MEX,Bahamas,3883376.062621517,18343553.02596,15813595.346166559
BHS,MYS,Bahamas,2689836.833433708,12705739.48791435,10953353.614282794
BHS,NAM,Bahamas,39503498.6941436,186599111.52611676,160863211.0394429
BHS,NLD,Bahamas,2845527.5705201966,13441161.771345967,11587345.861165553
BHS,POL,Bahamas,32822663.572524633,155041453.61842898,133658010.8517431
BHS,SAU,Bahamas,4800124.379004111,22673914.310020532,19546709.69712833
BHS,SGP,Bahamas,11838844.535847466,55922081.45888763,48209262.723241255
BHS,USA,Bahamas,189176288.0278771,3618236186.1319847,2035311340.4105184
BIH,ARE,Bosnia-Herzegovina,328362.30738060316,136178.1911708775,534471.7398236948
BIH,AUT,Bosnia-Herzegovina,4389606.19484542,1820454.4740077523,7144914.0396632785
BIH,BIH,Bosnia-Herzegovina,93516258.04939826,4273895.5774184875,83010597.3991647
BIH,CHE,Bosnia-Herzegovina,778763.4648734127,322968.2506570518,1267584.7824993352
BIH,CHN,Bosnia-Herzegovina,694103.5001957904,287858.12810261996,1129784.683043297
BIH,CZE,Bosnia-Herzegovina,749899.2692523173,310997.71122261207,1220602.8466758155
BIH,DEU,Bosnia-Herzegovina,6532137.634499318,2709003.6449106694,10632289.053298684
BIH,ESP,Bosnia-Herzegovina,431098.94254237687,178785.05812499597,701695.038309351
BIH,FRA,Bosnia-Herzegovina,942818.502577496,391005.0435070824,1534615.3747984404
BIH,GBR,Bosnia-Herzegovina,348039.24202336353,144338.59602615464,566499.6713387555
BIH,HRV,Bosnia-Herzegovina,6307803.22277001,2615967.8313595415,10267142.38255029
BIH,HUN,Bosnia-Herzegovina,1122024.01274622,465325.02991875267,1826306.2255843445
BIH,ITA,Bosnia-Herzegovina,4760123.604090414,1974115.2001452963,7748001.178177634
BIH,MKD,Bosnia-Herzegovina,395608.6347406242,164066.5419862406,643927.8520905782
BIH,NLD,Bosnia-Herzegovina,736005.4624078642,305235.6811660924,1197988.0490878513
BIH,NOR,Bosnia-Herzegovina,237915.7510020001,98668.25727034439,387252.86828402715
BIH,OEUR,Bosnia-Herzegovina,1107752.9348930225,459406.53828793764,1803077.3480977549
BIH,POL,Bosnia-Herzegovina,611133.8366143986,253449.00606086888,994735.868212266
BIH,ROU,Bosnia-Herzegovina,470282.9677502101,195035.4302160041,765474.4479900469
BIH,RUS,Bosnia-Herzegovina,552379.6444494668,229082.5077360396,899102.3116118481
BIH,SAU,Bosnia-Herzegovina,270287.0695779373,112093.26833404652,439943.3098200409
BIH,SRB,Bosnia-Herzegovina,4217456.865396791,1749060.8220304528,6864708.457135062
BIH,SVK,Bosnia-Herzegovina,500566.7697957223,207594.70785427056,814767.0616790487
BIH,SVN,Bosnia-Herzegovina,4089035.3919112594,1695801.9565222138,6655678.22795904
BIH,SWE,Bosnia-Herzegovina,363679.1011341303,150824.7476824193,591956.499122098
BIH,TUR,Bosnia-Herzegovina,1584886.1774093648,657282.909762142,2579701.9134740867
BIH,USA,Bosnia-Herzegovina,3600314.445722203,6423297.888519032,15747317.370508626
BLR,AZE,Belarus,218835.72229771415,298689.1498407584,493849.0306485469
BLR,BEL,Belarus,223884.5360462723,305580.2820125415,505242.7453011228
BLR,BLR,Belarus,75217518.34518996,11313650.395337434,92569935.27264807
BLR,BRA,Belarus,781291.0180599566,1066385.083350657,1763148.2094061945
BLR,CHE,Belarus,349438.38320845494,476948.88433373836,788581.5213666032
BLR,CHN,Belarus,1018815.6129467079,1390582.6986580703,2299172.6285841055
BLR,CZE,Belarus,250650.23231922925,342112.81418198877,565645.1924895692
BLR,DEU,Belarus,1387628.9819549466,1893976.5252341048,3131477.897863472
BLR,EST,Belarus,670146.7324433405,914684.1095246286,1512327.6526087157
BLR,GBR,Belarus,479651.8570602686,654677.4169254043,1082435.7292806727
BLR,IDN,Belarus,302378.64219220495,412716.9852256612,682381.2756323653
BLR,IND,Belarus,405781.0928672868,553851.1189004802,915730.7466255056
BLR,KAZ,Belarus,760613.7090892313,1038162.5985907948,1716485.4941767263
BLR,LTU,Belarus,1610672.7426628307,2198409.2319404148,3634823.2560218717
BLR,LVA,Belarus,490225.5241869912,669109.4283521464,1106297.4425608676
BLR,NLD,Belarus,418708.8595148491,571496.2436943513,944904.9827160084
BLR,NOR,Belarus,248155.57743353248,338707.856622358,560015.4768098415
BLR,OASIAOCN,Belarus,714877.1958146276,975736.7746748672,1613271.391338529
BLR,POL,Belarus,1923848.340608637,2625862.9955176655,4341570.142884825
BLR,RUS,Belarus,17129999.66392156,23380757.870181847,38657462.502985336
BLR,TUR,Belarus,238452.82434211133,325464.55684679095,538119.1650079607
BLR,UKR,Belarus,4577290.40686944,6247549.375609293,10329622.635165986
BLR,USA,Belarus,2895824.998969842,17003444.604443997,17560747.607877094
BMU,BMU,Bermuda,9279021198.739916,7325899580.003524,35811515111.47414
BMU,CAN,Bermuda,91428961.84410691,841838850.305124,810342487.7209616
BMU,GBR,Bermuda,187703590.12064508,1728294528.5404997,1663632519.7683864
BMU,IRL,Bermuda,1464821314.2720995,13487449340.307125,12982833053.468063
BMU,LUX,Bermuda,174385987.40050095,1605671727.8806543,1545597499.999466
BMU,NLD,Bermuda,2611212070.805785,24042926040.636116,23143389608.116276
BMU,USA,Bermuda,2159662923.8169465,45065124578.32696,34108130412.45271
BOL,ARE,Bolivia,1593602.0183611168,3220854.4506198405,4182356.266024934
BOL,ARG,Bolivia,6073372.775225649,12274990.560990991,15939367.79051836
BOL,BOL,Bolivia,414749815.75387293,74420397.76257901,554368759.7771764
BOL,BRA,Bolivia,7301748.909234318,14757681.152915478,19163200.69353522
BOL,CAN,Bolivia,1090999.1291708923,2205035.7368562035,2863291.45642538
BOL,CHL,Bolivia,584860.7357628368,1182071.3591413521,1534947.8318841825
BOL,CHN,Bolivia,1545470.677043493,3123575.4291885043,4056037.138267446
BOL,COL,Bolivia,1397997.0424850185,2825514.114792559,3668997.417896472
BOL,DEU,Bolivia,891631.1733371321,1802089.9822326452,2340056.7907317276
BOL,ECU,Bolivia,1029244.9372711914,2080223.354885744,2701219.6038114903
BOL,ESP,Bolivia,842825.5646929456,1703448.1883558398,2211968.0704751504
BOL,FRA,Bolivia,578497.9232520245,1169211.3773154095,1518248.8389941603
BOL,GBR,Bolivia,311402.67476374196,629380.91153976,817266.1135271806
BOL,IND,Bolivia,3136788.10671501,6339812.461178127,8232397.576155148
BOL,ITA,Bolivia,216465.24152193824,437501.35135838186,568105.9316095359
BOL,JPN,Bolivia,1830726.997145621,3700111.526396296,4804683.000946066
BOL,KOR,Bolivia,2479362.243342172,5011078.565512862,6507004.945219629
BOL,NLD,Bolivia,368113.67834452266,744000.425181016,966102.2836912757
BOL,PER,Bolivia,1918470.7791552148,3877451.8833635,5034963.680980567
BOL,PRY,Bolivia,238578.77211445651,482195.3606575661,626142.1678667336
BOL,TUR,Bolivia,377048.7216837027,762059.1837505336,989552.0120840997
BOL,USA,Bolivia,23020871.14550404,188394918.86118838,159626829.6121789
BRA,ARE,Brazil,128527765.48855522,147638447.70388755,310436835.8603264
BRA,ARG,Brazil,812801304.8831638,933656027.4622531,1963182541.2349677
BRA,BEL,Brazil,90121443.10273394,103521522.48151115,217672932.64326128
BRA,BOL,Brazil,83366656.47665921,95762372.47797783,201357900.79672214
BRA,BRA,Brazil,125641086120.51292,15433596358.008595,136702820258.68071
BRA,CAN,Brazil,238442797.271052,273896650.43547,575917796.7277577
BRA,CHE,Brazil,130377080.4694294,149762735.72876668,314903539.9144228
BRA,CHL,Brazil,372532915.8958111,427924512.74941015,899789545.2777834
BRA,CHN,Brazil,3868035335.370927,4443170161.771783,9342577815.339134
BRA,COL,Brazil,318789766.8904029,366190341.43073326,769982160.3676755
BRA,DEU,Brazil,508262039.6278331,583835082.4215249,1227620030.3507974
BRA,EGY,Brazil,160261578.84667054,184090734.30599317,387084434.6980475
BRA,ESP,Brazil,298610998.57276386,343011209.5157861,721243796.6042111
BRA,FRA,Brazil,214894995.42902228,246847546.31714168,519042108.68075275
BRA,GBR,Brazil,191560584.97979733,220043562.5731334,462681831.0474459
BRA,HKG,Brazil,144295925.73430368,165751162.04992312,348522130.1578034
BRA,IDN,Brazil,94833808.19892107,108934565.06550442,229054844.59293443
BRA,IND,Brazil,249119082.3011466,286160383.0468315,601704537.2883462
BRA,ITA,Brazil,223861540.15962577,257147318.82358623,540699263.959131
BRA,JPN,Brazil,366405821.4483821,420886385.93132526,884990596.5366523
BRA,KOR,Brazil,224087762.72979912,257407178.2319329,541245665.8872892
BRA,MEX,Brazil,338017945.75925636,388277541.57444847,816424537.8937578
BRA,MYS,Brazil,102260370.99323353,117465377.05433783,246992436.88220266
BRA,NLD,Brazil,310863030.8341841,357084985.85055876,750836485.1072459
BRA,NOR,Brazil,83245766.36389332,95623507.31896988,201065911.404771
BRA,PER,Brazil,126113670.7409884,144865403.29759848,304606002.8721935
BRA,POL,Brazil,90193310.36138165,103604075.62064922,217846515.715306
BRA,PRT,Brazil,83238224.84114182,95614844.45372733,201047696.1463664
BRA,PRY,Brazil,150939275.98925462,173382306.30475357,364568006.50848585
BRA,RUS,Brazil,121801595.8871178,139912169.7656181,294190923.5425239
BRA,SAU,Brazil,123777092.88308965,142181401.7002147,298962398.67359734
BRA,SGP,Brazil,108550389.04080944,124690652.44167222,262184899.71520576
BRA,THA,Brazil,109170239.2847412,125402667.68192092,263682041.96849236
BRA,TUR,Brazil,165472246.8617764,190076172.03865984,399669912.12527406
BRA,TWN,Brazil,88624191.49425928,101801645.8271782,214056577.4529655
BRA,URY,Brazil,100951995.73461562,115962460.6108576,243832280.21209043
BRA,USA,Brazil,807116184.9283485,5074590552.969274,7315608808.957127
BRA,VNM,Brazil,119488176.03881936,137254769.52223986,288603253.5554798
BRA,ZAF,Brazil,76562338.57316285,87946326.4342502,184923234.62074113
BRB,ARE,Barbados,237887.5958686911,54662951.85216393,166923608.74499828
BRB,AUS,Barbados,295961.4960585041,68007450.95625077,207673547.63181293
BRB,BRB,Barbados,359124069.3818967,7326226701.243105,611160772.272063
BRB,CAN,Barbados,3952092.6701391,908130794.1013842,2773148251.741607
BRB,CHE,Barbados,303745.7266238092,69796148.7613784,213135672.93733355
BRB,CHN,Barbados,2298460.18366722,528151196.3459754,1612809053.8449097
BRB,DEU,Barbados,1020492.5607771858,234493671.3137657,716070547.1855656
BRB,ESP,Barbados,281587.5876792243,64704545.40207598,197587504.05447677
BRB,GBR,Barbados,1386263.4447365769,318542257.9825383,972728720.9814413
BRB,HKG,Barbados,264884.4249966482,60866412.631166406,185867043.46362954
BRB,IND,Barbados,714938.8682623366,164282079.48528925,501666240.67396677
BRB,JAM,Barbados,264059.1313398558,60676772.69949866,185287942.25003707
BRB,NLD,Barbados,16301196.652959261,3745767090.2068405,11438404605.491962
BRB,OAMR,Barbados,700093.3656869673,160870808.75662747,491249283.6465745
BRB,SAU,Barbados,311026.02590434044,71469050.82080603,218244194.14547876
BRB,SGP,Barbados,345481.2943232735,79386347.52457,242421149.332081
BRB,TTO,Barbados,368917.6775268005,84771671.97566244,258866250.83465272
BRB,TWN,Barbados,225937.31148040207,51916958.23382796,158538200.55110782
BRB,USA,Barbados,19933339.600073095,18546311581.707073,11855582337.216301
BRN,AUS,Brunei,2148681.954155028,230821.35840675436,3366714.398661882
BRN,BRN,Brunei,125925314.29467896,1184106.064871563,101890369.41552593
BRN,CHN,Brunei,1438104.3684440819,154487.82599632736,2253328.685828352
BRN,DEU,Brunei,263362.50184502127,28291.618641705765,412655.9192786316
BRN,IDN,Brunei,195307.0796483363,20980.790267126034,306021.6315128112
BRN,IND,Brunei,1700422.1759697206,182667.21873998738,2664347.700491824
BRN,JPN,Brunei,8271272.442947675,888538.360617603,12960043.702641908
BRN,KOR,Brunei,2174313.211041253,233574.78662851162,3406875.354753027
BRN,MYS,Brunei,2755261.033176688,295982.8899820299,4317147.530619923
BRN,PHL,Brunei,172561.40162246485,18537.344279383768,270382.0145983837
BRN,SGP,Brunei,2083518.0557094011,223821.15089385872,3264610.7649688697
BRN,THA,Brunei,3077946.473808932,330647.2532214499,4822755.0343802245
BRN,TWN,Brunei,1366899.1647355414,146838.63351632707,2141759.086557682
BRN,USA,Brunei,2932225.9924391727,2100702.084848123,18398656.120927244
BRN,VNM,Brunei,151311.849777725,16254.619089249036,237086.6392533008
BWA,ARE,Botswana,5716935.786678871,3967412.835393759,8564894.4662986
BWA,BEL,Botswana,6886195.168737981,4778850.090136964,10316634.136770489
BWA,BWA,Botswana,294154778.01434165,12760233.669937769,325464171.25135285
BWA,CHE,Botswana,275275.14892455336,191034.18332124574,412406.69612332416
BWA,CHN,Botswana,241955.68144087508,167911.292336314,362488.74473825947
BWA,FRA,Botswana,271897.0088342655,188689.83717952488,407345.695887305
BWA,GBR,Botswana,416583.4257568413,289098.65215053066,624109.3500350879
BWA,HKG,Botswana,1707195.0396208584,1184751.3712668552,2557654.2912746985
BWA,IND,Botswana,5288216.546851032,3669892.2267424366,7922603.70393719
BWA,JPN,Botswana,217956.720676447,151256.60378886483,326534.4199184636
BWA,NAM,Botswana,1587740.0523989561,1101852.547974091,2378691.3997528753
BWA,SGP,Botswana,1814697.2649325784,1259355.2717565054,2718710.012213979
BWA,USA,Botswana,1091246.767542123,31367029.056725707,19176214.89949894
BWA,ZAF,Botswana,2233419.4951239396,1549938.2015834942,3346023.6372224535
BWA,ZWE,Botswana,240456.87813902932,166871.15970594075,360243.2949754756
CAN,AUS,Canada,288172378.7105713,249913353.17919108,533453814.4443602
CAN,BEL,Canada,267884881.84076488,232319313.13610327,495898367.1140112
CAN,BRA,Canada,276933692.1710317,240166763.82529914,512649182.7489564
CAN,CAN,Canada,331892439157.05225,39183513746.078316,373800025717.08044
CAN,CHE,Canada,283317512.3261417,245703040.09228587,524466669.3092854
CAN,CHN,Canada,3039470160.612416,2635936806.732123,5626552268.20677
CAN,DEU,Canada,780385742.4650835,676778317.704629,1444620587.5758398
CAN,FRA,Canada,595961512.7241002,516839055.41901743,1103221424.7848032
CAN,GBR,Canada,1605487385.684853,1392335857.5818844,2972017560.3508334
CAN,HKG,Canada,327697557.97991914,284190996.75630957,606621332.2410868
CAN,IND,Canada,464615796.22912437,402931370.782972,860079199.3269472
CAN,JPN,Canada,1199723530.9508617,1040442987.108917,2220882850.4940815
CAN,KOR,Canada,627638913.1768006,544310825.623217,1161861431.0851524
CAN,MEX,Canada,1052999623.8140417,913198787.6884617,1949273099.8214529
CAN,NLD,Canada,322184983.67739046,279410295.9314812,596416663.0696343
CAN,USA,Canada,20386352180.584625,86090936647.35979,103932153007.34633
CHE,ARE,Switzerland,2154609503.161439,4402654277.080624,6199865548.326999
CHE,AUS,Switzerland,1202879056.0622458,2457921313.9144616,3461271477.5191607
CHE,AUT,Switzerland,3339537394.197992,6823894803.426394,9609482742.58424
CHE,BEL,Switzerland,2680250208.3622546,5476730250.274104,7712390993.977863
CHE,BRA,Switzerland,1270603381.339427,2596306849.625913,3656147491.225402
