PARENT_COUNTRY_CODE,PARENT_COUNTRY_NAME,AFFILIATE_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,RELATED_PARTY_REVENUES,TOTAL_REVENUES,UNRELATED_PARTY_REVENUES,NB_AFFILIATE_COUNTRIES,CONTINENT_CODE
AUS,Australia,ARE,United Arab Emirates,27573872.0,171618782.0,144044909.0,79,APAC
AUS,Australia,ARG,Argentina,43747367.0,882615937.0,838868571.0,79,AMR
AUS,Australia,AUS,Australia,54801394828.0,519559317040.0,464757922213.0,79,APAC
AUS,Australia,AUT,Austria,115815108.0,283834932.0,168019825.0,79,EUR
AUS,Australia,BEL,Belgium,203435534.0,1204169252.0,1000733719.0,79,EUR
AUS,Australia,BGR,Bulgaria,3524494.0,21935068.0,18410575.0,79,EUR
AUS,Australia,BMU,Bermuda,3373196881.0,3624509606.0,251312723.0,79,AMR
AUS,Australia,BRA,Brazil,488914567.0,1931343430.0,1442428862.0,79,AMR
AUS,Australia,CAN,Canada,635205497.0,4262189068.0,3626983570.0,79,AMR
AUS,Australia,CHE,Switzerland,4543202565.0,5460243044.0,917040479.0,79,EUR
AUS,Australia,CHL,Chile,256129267.0,7410964035.0,7154834770.0,79,AMR
AUS,Australia,CHN,China (People's Republic of),603557586.0,2421733278.0,1818175692.0,79,APAC
AUS,Australia,COL,Colombia,380189980.0,689034949.0,308844968.0,79,AMR
AUS,Australia,CYP,Cyprus,0.0,133654.0,133654.0,79,EUR
AUS,Australia,CZE,Czech Republic,27413226.0,100333440.0,72920216.0,79,EUR
AUS,Australia,DEU,Germany,3232072699.0,6068430990.0,2836358293.0,79,EUR
AUS,Australia,DNK,Denmark,13918956.0,146780245.0,132861288.0,79,EUR
AUS,Australia,ECU,Ecuador,6499996.0,164740331.0,158240335.0,79,AMR
AUS,Australia,EGY,Egypt,533782.0,14301005.0,13767222.0,79,AFR
AUS,Australia,ESP,Spain,46720003.0,635095967.0,588375964.0,79,EUR
AUS,Australia,FIN,Finland,1905148.0,75908521.0,74003373.0,79,EUR
AUS,Australia,FJI,Fiji,21689154.0,311004075.0,289314922.0,79,APAC
AUS,Australia,FRA,France,239872437.0,3292894980.0,3053022542.0,79,EUR
AUS,Australia,GBR,United Kingdom,8365989642.0,24966280471.0,16600290831.0,79,EUR
AUS,Australia,GGY,Guernsey,121981926.0,128795874.0,6813948.0,79,EUR
AUS,Australia,GHA,Ghana,906235.0,26662187.0,25755952.0,79,AFR
AUS,Australia,GRC,Greece,395569.0,25787988.0,25392418.0,79,EUR
AUS,Australia,HKG,"Hong Kong, China",1544641025.0,4634057619.0,3089416592.0,79,APAC
AUS,Australia,HUN,Hungary,6433916.0,21828456.0,15394540.0,79,EUR
AUS,Australia,IDN,Indonesia,203618200.0,3100643277.0,2897025077.0,79,APAC
AUS,Australia,IND,India,382346658.0,811008432.0,428661773.0,79,APAC
AUS,Australia,IRL,Ireland,141994633.0,1089346468.0,947351832.0,79,EUR
AUS,Australia,ITA,Italy,107359342.0,651433047.0,544073706.0,79,EUR
AUS,Australia,JEY,Jersey,33146338.0,173947995.0,140801657.0,79,EUR
AUS,Australia,JPN,Japan,268698595.0,849867052.0,581168454.0,79,APAC
AUS,Australia,KAZ,Kazakhstan,701300.0,352049213.0,351347912.0,79,APAC
AUS,Australia,KOR,Korea,-153204643.0,403644229.0,556848872.0,79,APAC
AUS,Australia,LUX,Luxembourg,56365155.0,279237734.0,222872579.0,79,EUR
AUS,Australia,MAR,Morocco,33411.0,19269516.0,19236105.0,79,AFR
AUS,Australia,MEX,Mexico,87716843.0,729799997.0,642083155.0,79,AMR
AUS,Australia,MLT,Malta,-833909.0,27461522.0,28295431.0,79,EUR
AUS,Australia,MMR,Myanmar,309844.0,5495350.0,5185506.0,79,APAC
AUS,Australia,MOZ,Mozambique,435813021.0,483914262.0,48101241.0,79,AFR
AUS,Australia,MUS,Mauritius,742183.0,49579634.0,48837451.0,79,AFR
AUS,Australia,MYS,Malaysia,882546804.0,1413862300.0,531315498.0,79,APAC
AUS,Australia,NAM,Namibia,338838.0,3528691.0,3189852.0,79,AFR
AUS,Australia,NCL,New Caledonia,1229966.0,68254693.0,67024729.0,79,APAC
AUS,Australia,NLD,Netherlands,59824873.0,357809226.0,297984353.0,79,EUR
AUS,Australia,NOR,Norway,8697152.0,214611367.0,205914215.0,79,EUR
AUS,Australia,NZL,New Zealand,5145025859.0,27138698842.0,21993672983.0,79,APAC
AUS,Australia,OAFR,Other Africa,1000244.0,544666668.0,543666424.0,79,AFR
AUS,Australia,OAMR,Other Americas,13735406.0,168518084.0,154782677.0,79,AMR
AUS,Australia,OASIAOCN,Other Asia,282116211.0,1179497773.0,897381560.0,79,APAC
AUS,Australia,OEUR,Other Europe,98900789.0,350507560.0,251606771.0,79,EUR
AUS,Australia,PAN,Panama,6645568.0,121345630.0,114700062.0,79,AMR
AUS,Australia,PER,Peru,13534232.0,552744177.0,539209945.0,79,AMR
AUS,Australia,PHL,Philippines,374159748.0,616664339.0,242504592.0,79,APAC
AUS,Australia,PNG,Papua New Guinea,20173000.0,4167482252.0,4147309253.0,79,APAC
AUS,Australia,POL,Poland,31248944.0,363480766.0,332231821.0,79,EUR
AUS,Australia,PRT,Portugal,30022454.0,207525829.0,177503376.0,79,EUR
AUS,Australia,ROU,Romania,2227565.0,29575695.0,27348128.0,79,EUR
AUS,Australia,RUS,Russia,18803351.0,389769886.0,370966534.0,79,APAC
AUS,Australia,SGP,Singapore,14603215829.0,47611898053.0,33008682225.0,79,APAC
AUS,Australia,SLB,Solomon Islands,10904428.0,87589119.0,76684690.0,79,APAC
AUS,Australia,SVK,Slovak Republic,861436.0,10031725.0,9170289.0,79,EUR
AUS,Australia,SWE,Sweden,136512931.0,439802923.0,303289991.0,79,EUR
AUS,Australia,THA,Thailand,135024277.0,982130896.0,847106620.0,79,APAC
AUS,Australia,TLS,Timor-Leste,5823778.0,162197902.0,156374123.0,79,APAC
AUS,Australia,TTO,Trinidad and Tobago,-833307.0,155956079.0,156789385.0,79,AMR
AUS,Australia,TUR,Turkey,9858510.0,447795128.0,437936617.0,79,APAC
AUS,Australia,TWN,Chinese Taipei,-31656067.0,227032484.0,258688551.0,79,APAC
AUS,Australia,TZA,Tanzania,3713383.0,41553009.0,37839626.0,79,AFR
AUS,Australia,UKI,UK Caribbean Islands,51683988.0,438722447.0,387038459.0,79,AMR
AUS,Australia,USA,United States,9063356454.0,49678837253.0,40615480798.0,79,AMR
AUS,Australia,VEN,Venezuela,1808008.0,1942068.0,134059.0,79,AMR
AUS,Australia,VNM,Viet Nam,70379637.0,624861071.0,554481433.0,79,APAC
AUS,Australia,VUT,Vanuatu,2480202.0,38933399.0,36453198.0,79,APAC
AUS,Australia,ZAF,South Africa,1806895244.0,3084442618.0,1277547373.0,79,AFR
AUS,Australia,ZMB,Zambia,112584681.0,132293829.0,19709148.0,79,AFR
BMU,Bermuda,ARE,United Arab Emirates,3890197843.0,4625157299.0,734959457.0,97,APAC
BMU,Bermuda,ARG,Argentina,2453363768.0,3713551636.0,1260187869.0,97,AMR
BMU,Bermuda,AUS,Australia,710487822.0,1592340831.0,881853010.0,97,APAC
BMU,Bermuda,AUT,Austria,173043615.0,553106068.0,380062453.0,97,EUR
BMU,Bermuda,BEL,Belgium,326841458.0,692804444.0,365962985.0,97,EUR
BMU,Bermuda,BGD,Bangladesh,1038447.0,111004318.0,109965871.0,97,APAC
BMU,Bermuda,BGR,Bulgaria,6251859.0,9003709.0,2751849.0,97,EUR
BMU,Bermuda,BHR,Bahrain,1179535.0,815950.0,-363585.0,97,APAC
BMU,Bermuda,BHS,Bahamas,21270512.0,279624943.0,258354431.0,97,AMR
BMU,Bermuda,BMU,Bermuda,26235107163.0,43650180012.0,17415072849.0,97,AMR
BMU,Bermuda,BOL,Bolivia,5248818.0,307266431.0,302017613.0,97,AMR
BMU,Bermuda,BRA,Brazil,5946437349.0,11304027959.0,5357590609.0,97,AMR
BMU,Bermuda,BRB,Barbados,286196675.0,749044723.0,462848047.0,97,AMR
BMU,Bermuda,CAN,Canada,811428750.0,4686189994.0,3874761247.0,97,AMR
BMU,Bermuda,CHE,Switzerland,23073950469.0,30153194805.0,7079244337.0,97,EUR
BMU,Bermuda,CHL,Chile,154093125.0,1376877879.0,1222784754.0,97,AMR
BMU,Bermuda,CHN,China (People's Republic of),5423826612.0,23052149503.0,17628322892.0,97,APAC
BMU,Bermuda,COL,Colombia,43972722.0,580131635.0,536158913.0,97,AMR
BMU,Bermuda,CRI,Costa Rica,2013898.0,14188163.0,12174265.0,97,AMR
BMU,Bermuda,CUW,Curacao,774544525.0,847744476.0,73199951.0,97,AMR
BMU,Bermuda,CYP,Cyprus,9189729.0,11725215.0,2535486.0,97,EUR
BMU,Bermuda,CZE,Czech Republic,21172075.0,107864490.0,86692415.0,97,EUR
BMU,Bermuda,DEU,Germany,2902677052.0,7437837348.0,4535160299.0,97,EUR
BMU,Bermuda,DNK,Denmark,15354953.0,101869440.0,86514488.0,97,EUR
BMU,Bermuda,DOM,Dominican Republic,203483.0,20051183.0,19847700.0,97,AMR
BMU,Bermuda,ECU,Ecuador,555535.0,20294716.0,19739180.0,97,AMR
BMU,Bermuda,EGY,Egypt,2437029.0,23821957.0,21384928.0,97,AFR
BMU,Bermuda,ESP,Spain,2720662188.0,5235215268.0,2514553080.0,97,EUR
BMU,Bermuda,FIN,Finland,31094891.0,137059005.0,105964114.0,97,EUR
BMU,Bermuda,FRA,France,713021415.0,2849995163.0,2136973749.0,97,EUR
BMU,Bermuda,GBR,United Kingdom,11825591607.0,30003380904.0,18177789295.0,97,EUR
BMU,Bermuda,GGY,Guernsey,2773216.0,91533138.0,88759922.0,97,EUR
BMU,Bermuda,GIB,Gibraltar,16735250.0,31514545.0,14779295.0,97,EUR
BMU,Bermuda,GRC,Greece,3053070.0,7785044.0,4731975.0,97,EUR
BMU,Bermuda,GTM,Guatemala,29803161.0,45501733.0,15698573.0,97,AMR
BMU,Bermuda,HKG,"Hong Kong, China",4883875646.0,29312179599.0,24428303955.0,97,APAC
BMU,Bermuda,HND,Honduras,279838.0,18714494.0,18434656.0,97,AMR
BMU,Bermuda,HUN,Hungary,138140054.0,532680919.0,394540866.0,97,EUR
BMU,Bermuda,IDN,Indonesia,5635809120.0,23493833399.0,17858024280.0,97,APAC
BMU,Bermuda,IMN,Isle of Man,106649677.0,248917947.0,142268270.0,97,EUR
BMU,Bermuda,IND,India,5939677613.0,7648724022.0,1709046408.0,97,APAC
BMU,Bermuda,IRL,Ireland,475841805.0,2269052737.0,1793210932.0,97,EUR
BMU,Bermuda,ISR,Israel,15620997.0,21064786.0,5443790.0,97,APAC
BMU,Bermuda,ITA,Italy,233433191.0,1869893691.0,1636460500.0,97,EUR
BMU,Bermuda,JAM,Jamaica,50653747.0,848292534.0,797638788.0,97,AMR
BMU,Bermuda,JEY,Jersey,33932916.0,67649262.0,33716347.0,97,EUR
BMU,Bermuda,JPN,Japan,167596455.0,1288288331.0,988173769.0,97,APAC
BMU,Bermuda,KAZ,Kazakhstan,4735350.0,149149418.0,144414068.0,97,APAC
BMU,Bermuda,KEN,Kenya,8548798.0,77778661.0,69229863.0,97,AFR
BMU,Bermuda,KHM,Cambodia,2711504.0,67620013.0,64908509.0,97,APAC
BMU,Bermuda,KOR,Korea,63979256.0,198959784.0,134980529.0,97,APAC
BMU,Bermuda,KWT,Kuwait,1092444.0,58499354.0,57406910.0,97,APAC
BMU,Bermuda,LBR,Liberia,57785949.0,67862148.0,10076199.0,97,AFR
BMU,Bermuda,LIE,Liechtenstein,60552540.0,85733983.0,25181443.0,97,EUR
BMU,Bermuda,LUX,Luxembourg,1053039377.0,2084269530.0,1031230153.0,97,EUR
BMU,Bermuda,MAC,"Macau, China",1145000063.0,3020869058.0,1875868995.0,97,APAC
BMU,Bermuda,MAR,Morocco,24253.0,14211443.0,14187190.0,97,AFR
BMU,Bermuda,MEX,Mexico,156572712.0,1233768677.0,1077195966.0,97,AMR
BMU,Bermuda,MHL,Marshall Islands,742662665.0,893103553.0,150440887.0,97,APAC
BMU,Bermuda,MLT,Malta,21511406.0,22576611.0,1065205.0,97,EUR
BMU,Bermuda,MMR,Myanmar,0.0,6278032.0,6278032.0,97,APAC
BMU,Bermuda,MUS,Mauritius,23045957.0,141145358.0,118099401.0,97,AFR
BMU,Bermuda,MYS,Malaysia,169077875.0,2336999423.0,2167921548.0,97,APAC
BMU,Bermuda,NIC,Nicaragua,214409.0,2635316.0,2420907.0,97,AMR
BMU,Bermuda,NLD,Netherlands,1699220002.0,4353848005.0,2654628005.0,97,EUR
BMU,Bermuda,NOR,Norway,620859397.0,1526959828.0,906100433.0,97,EUR
BMU,Bermuda,NZL,New Zealand,21045653.0,90765620.0,69719966.0,97,APAC
BMU,Bermuda,OAFR,Other Africa,207212169.0,1109946548.0,902734378.0,97,AFR
BMU,Bermuda,OAMR,Other Americas,488210269.0,1499848722.0,1011638452.0,97,AMR
BMU,Bermuda,OASIAOCN,Other Asia,23618935.0,696573730.0,672954794.0,97,APAC
BMU,Bermuda,OMN,Oman,0.0,40230281.0,40230281.0,97,APAC
BMU,Bermuda,OEUR,Other Europe,6507124.0,6630925.0,123801.0,97,EUR
BMU,Bermuda,PAN,Panama,185641909.0,854645179.0,669003269.0,97,AMR
BMU,Bermuda,PER,Peru,191277844.0,3295098523.0,3294162251.0,97,AMR
BMU,Bermuda,PHL,Philippines,121320267.0,757598883.0,636278616.0,97,APAC
BMU,Bermuda,POL,Poland,133787692.0,1048023840.0,914236149.0,97,EUR
BMU,Bermuda,PRI,Puerto Rico,16692415.0,384184635.0,367492220.0,97,AMR
BMU,Bermuda,PRT,Portugal,37785261.0,440094796.0,402309534.0,97,EUR
BMU,Bermuda,QAT,Qatar,5798962.0,5796486.0,-2476.0,97,APAC
BMU,Bermuda,ROU,Romania,223260305.0,569428904.0,346168599.0,97,EUR
BMU,Bermuda,RUS,Russia,127802054.0,5813300653.0,5685498599.0,97,APAC
BMU,Bermuda,SAU,Saudi Arabia,45068979.0,901740812.0,856671834.0,97,APAC
BMU,Bermuda,SGP,Singapore,23512429954.0,40076793343.0,16564363388.0,97,APAC
BMU,Bermuda,SVK,Slovak Republic,8169953.0,25386835.0,17216883.0,97,EUR
BMU,Bermuda,SWE,Sweden,85235302.0,357967468.0,272732169.0,97,EUR
BMU,Bermuda,THA,Thailand,39701527.0,418845096.0,379143569.0,97,APAC
BMU,Bermuda,TTO,Trinidad and Tobago,12962830.0,432796171.0,419833341.0,97,AMR
BMU,Bermuda,TUR,Turkey,50720935.0,692587383.0,641866448.0,97,APAC
BMU,Bermuda,TWN,Chinese Taipei,66780173.0,1204842161.0,1138061989.0,97,APAC
BMU,Bermuda,UKI,UK Caribbean Islands,686946164.0,1949599395.0,1262653231.0,97,AMR
BMU,Bermuda,UKR,Ukraine,648866566.0,777485846.0,128619280.0,97,EUR
BMU,Bermuda,URY,Uruguay,6075317869.0,14041179446.0,7965861577.0,97,AMR
BMU,Bermuda,USA,United States,13237008569.0,69912708626.0,56675700057.0,97,AMR
BMU,Bermuda,VCT,Saint Vincent and the Grenadines,1330663.0,45911236.0,44580574.0,97,AMR
BMU,Bermuda,VEN,Venezuela,501647.0,86120673.0,85619026.0,97,AMR
BMU,Bermuda,VNM,Viet Nam,15182130.0,108471352.0,93289222.0,97,APAC
BMU,Bermuda,ZAF,South Africa,34555799.0,277481658.0,242925857.0,97,AFR
CHE,Switzerland,AGO,Angola,9910640.0,193009681.0,183099042.0,119,AFR
CHE,Switzerland,ALB,Albania,8985754.0,15480052.0,6494298.0,119,EUR
CHE,Switzerland,ARE,United Arab Emirates,1926091989.0,5715100285.0,3789008296.0,119,APAC
CHE,Switzerland,ARG,Argentina,240944545.0,3313008076.0,3072063531.0,119,AMR
CHE,Switzerland,AUS,Australia,-13245093.0,9252168783.0,9265412876.0,119,APAC
CHE,Switzerland,AUT,Austria,3719060339.0,9687178577.0,5968118239.0,119,EUR
CHE,Switzerland,AZE,Azerbaijan,1562268.0,73201940.0,71639673.0,119,APAC
CHE,Switzerland,BEL,Belgium,1516714171.0,8152863874.0,6636150701.0,119,EUR
CHE,Switzerland,BGD,Bangladesh,12772759.0,246829690.0,234055931.0,119,APAC
CHE,Switzerland,BGR,Bulgaria,290013560.0,803327190.0,513312629.0,119,EUR
CHE,Switzerland,BHR,Bahrain,66609024.0,231680985.0,165072960.0,119,APAC
CHE,Switzerland,BHS,Bahamas,114163987.0,417578893.0,303414905.0,119,AMR
CHE,Switzerland,BIH,Bosnia and Herzegovina,16371564.0,143912729.0,127541165.0,119,EUR
CHE,Switzerland,BLR,Belarus,14228504.0,137184928.0,122956424.0,119,EUR
CHE,Switzerland,BMU,Bermuda,20780312971.0,23119049922.0,2338736952.0,119,AMR
CHE,Switzerland,BOL,Bolivia,5232252.0,147328119.0,142095866.0,119,AMR
CHE,Switzerland,BRA,Brazil,837566183.0,13400101225.0,12562536041.0,119,AMR
CHE,Switzerland,CAN,Canada,323062646.0,11748785278.0,11425722630.0,119,AMR
CHE,Switzerland,CHE,Switzerland,169298747685.0,284169022477.0,114871111056.0,119,EUR
CHE,Switzerland,CHL,Chile,225167368.0,2869794156.0,2644626789.0,119,AMR
CHE,Switzerland,CHN,China (People's Republic of),9084747012.0,37409099948.0,28324352937.0,119,APAC
CHE,Switzerland,CIV,Côte d'Ivoire,804962044.0,1461054169.0,656091126.0,119,AFR
CHE,Switzerland,CMR,Cameroon,109737207.0,235092744.0,125355536.0,119,AFR
CHE,Switzerland,COL,Colombia,117794549.0,2403396752.0,2285602205.0,119,AMR
CHE,Switzerland,CRI,Costa Rica,25359639.0,342325371.0,316965733.0,119,AMR
CHE,Switzerland,CYP,Cyprus,25398955.0,126950109.0,101551153.0,119,EUR
CHE,Switzerland,CZE,Czech Republic,1683309445.0,6163624716.0,4480315270.0,119,EUR
CHE,Switzerland,DEU,Germany,20588098176.0,62484675539.0,41896576362.0,119,EUR
CHE,Switzerland,DNK,Denmark,162595674.0,3190857706.0,3028262032.0,119,EUR
CHE,Switzerland,DOM,Dominican Republic,15828584.0,254119592.0,238291010.0,119,AMR
CHE,Switzerland,DZA,Algeria,24461066.0,385804268.0,361344202.0,119,AFR
CHE,Switzerland,ECU,Ecuador,154656368.0,1001760815.0,847104448.0,119,AMR
CHE,Switzerland,EGY,Egypt,329435052.0,1182752424.0,853317372.0,119,AFR
CHE,Switzerland,ESP,Spain,2433499291.0,11398368579.0,8964869286.0,119,EUR
CHE,Switzerland,EST,Estonia,178296766.0,279080609.0,100783843.0,119,EUR
CHE,Switzerland,FIN,Finland,2202475355.0,5060664834.0,2858189480.0,119,EUR
CHE,Switzerland,FRA,France,6685786719.0,35153998683.0,28468212966.0,119,EUR
CHE,Switzerland,GBR,United Kingdom,4881760973.0,35250931551.0,30369170577.0,119,EUR
CHE,Switzerland,GEO,Georgia,15950305.0,44043949.0,28093643.0,119,APAC
CHE,Switzerland,GGY,Guernsey,1437656924.0,289657037.0,-1147999888.0,119,EUR
CHE,Switzerland,GHA,Ghana,208348041.0,601234123.0,392886082.0,119,AFR
CHE,Switzerland,GIB,Gibraltar,7079252.0,41178888.0,34099635.0,119,EUR
CHE,Switzerland,GRC,Greece,163133985.0,2078542431.0,1915409445.0,119,EUR
CHE,Switzerland,GTM,Guatemala,95745939.0,419266961.0,323521021.0,119,AMR
CHE,Switzerland,HKG,"Hong Kong, China",2743354717.0,11159047513.0,8415692797.0,119,APAC
CHE,Switzerland,HND,Honduras,2879219.0,104929286.0,102050066.0,119,AMR
CHE,Switzerland,HRV,Croatia,172439393.0,1056265795.0,883826402.0,119,EUR
CHE,Switzerland,HUN,Hungary,562081703.0,2208499299.0,1646417596.0,119,EUR
CHE,Switzerland,IDN,Indonesia,739978401.0,3441711221.0,2701732818.0,119,APAC
CHE,Switzerland,IND,India,1884009636.0,8732255601.0,6848245964.0,119,APAC
CHE,Switzerland,IRL,Ireland,6170721657.0,7883580809.0,1712858153.0,119,EUR
CHE,Switzerland,IRN,Iran,26134671.0,235229965.0,209095294.0,119,APAC
CHE,Switzerland,IRQ,Iraq,7027087.0,163284364.0,156257277.0,119,APAC
CHE,Switzerland,ISR,Israel,90746406.0,1808521989.0,1717775582.0,119,APAC
CHE,Switzerland,ITA,Italy,4783013298.0,23589440215.0,18806426913.0,119,EUR
CHE,Switzerland,JEY,Jersey,519020112.0,807294226.0,288274115.0,119,EUR
CHE,Switzerland,JOR,Jordan,545000.0,211258229.0,210712229.0,119,APAC
CHE,Switzerland,JPN,Japan,4783770534.0,21025174407.0,16241403873.0,119,APAC
CHE,Switzerland,KAZ,Kazakhstan,8941929.0,231376391.0,222434464.0,119,APAC
CHE,Switzerland,KEN,Kenya,130848552.0,1090221683.0,959373131.0,119,AFR
CHE,Switzerland,KHM,Cambodia,22070370.0,197768859.0,175698489.0,119,APAC
CHE,Switzerland,KOR,Korea,146217843.0,4699198265.0,4552980422.0,119,APAC
CHE,Switzerland,KWT,Kuwait,38139340.0,586382245.0,548242905.0,119,APAC
CHE,Switzerland,LBN,Lebanon,6910342.0,234978623.0,228068283.0,119,APAC
CHE,Switzerland,LIE,Liechtenstein,439640282.0,749789259.0,310148977.0,119,EUR
CHE,Switzerland,LKA,Sri Lanka,18254328.0,259546102.0,241291775.0,119,APAC
CHE,Switzerland,LTU,Lithuania,17418380.0,306025645.0,288606265.0,119,EUR
CHE,Switzerland,LUX,Luxembourg,589499079.0,3721460098.0,3131961022.0,119,EUR
CHE,Switzerland,LVA,Latvia,10379140.0,107862132.0,97483993.0,119,EUR
CHE,Switzerland,MAC,"Macau, China",15242425.0,477541356.0,462298931.0,119,APAC
CHE,Switzerland,MAR,Morocco,93085402.0,457677206.0,364591804.0,119,AFR
CHE,Switzerland,MCO,Monaco,74839695.0,368241970.0,293402275.0,119,EUR
CHE,Switzerland,MEX,Mexico,1319959630.0,8051870997.0,6731912370.0,119,AMR
CHE,Switzerland,MKD,North Macedonia,12008425.0,52579196.0,40570771.0,119,EUR
CHE,Switzerland,MLT,Malta,43680937.0,75494236.0,31813299.0,119,EUR
CHE,Switzerland,MMR,Myanmar,7790562.0,186979956.0,179189394.0,119,APAC
CHE,Switzerland,MOZ,Mozambique,2435776.0,20393925.0,17958149.0,119,AFR
CHE,Switzerland,MUS,Mauritius,152108305.0,282412356.0,130304051.0,119,AFR
CHE,Switzerland,MYS,Malaysia,1179229567.0,5162343942.0,3983114374.0,119,APAC
CHE,Switzerland,NGA,Nigeria,24905649.0,1425757162.0,1400850514.0,119,AFR
CHE,Switzerland,NLD,Netherlands,2060821417.0,8433830687.0,6373009268.0,119,EUR
CHE,Switzerland,NOR,Norway,469536916.0,2844321428.0,2374784513.0,119,EUR
CHE,Switzerland,NZL,New Zealand,119599051.0,1152796483.0,1033197434.0,119,APAC
CHE,Switzerland,OAFR,Other Africa,14926551.0,495391100.0,480464550.0,119,AFR
CHE,Switzerland,OAMR,Other Americas,231692865.0,943503059.0,711810192.0,119,AMR
CHE,Switzerland,OASIAOCN,Other Asia,28072839.0,660249923.0,632177084.0,119,APAC
CHE,Switzerland,OMN,Oman,10406237.0,365765902.0,355359665.0,119,APAC
CHE,Switzerland,OEUR,Other Europe,51963910.0,198126991.0,146163082.0,119,EUR
CHE,Switzerland,PAK,Pakistan,249216594.0,3918728012.0,3669512418.0,119,APAC
CHE,Switzerland,PAN,Panama,164550938.0,1007144326.0,842593389.0,119,AMR
CHE,Switzerland,PER,Peru,39487705.0,1147046727.0,1107559022.0,119,AMR
CHE,Switzerland,PHL,Philippines,174093661.0,3494275625.0,3320181965.0,119,APAC
CHE,Switzerland,POL,Poland,2339106929.0,8268572848.0,5929464916.0,119,EUR
CHE,Switzerland,PRI,Puerto Rico,208315970.0,448969254.0,240653283.0,119,AMR
CHE,Switzerland,PRT,Portugal,181156810.0,1564851030.0,1383694220.0,119,EUR
CHE,Switzerland,QAT,Qatar,28906494.0,384769747.0,355863253.0,119,APAC
CHE,Switzerland,ROU,Romania,870217826.0,3791596410.0,2921377583.0,119,EUR
CHE,Switzerland,RUS,Russia,2218009441.0,10009684420.0,7791674980.0,119,APAC
CHE,Switzerland,SAU,Saudi Arabia,307556514.0,3141886085.0,2834329571.0,119,APAC
CHE,Switzerland,SEN,Senegal,26813039.0,135990668.0,109176630.0,119,AFR
CHE,Switzerland,SGP,Singapore,6913298789.0,15214456997.0,8301158208.0,119,APAC
CHE,Switzerland,SLV,El Salvador,1920664.0,100022795.0,98102132.0,119,AMR
CHE,Switzerland,SRB,Serbia,168320948.0,961389070.0,793069122.0,119,EUR
CHE,Switzerland,SVK,Slovak Republic,434505781.0,1487851257.0,1053344476.0,119,EUR
CHE,Switzerland,SVN,Slovenia,1013008983.0,1698280391.0,685271408.0,119,EUR
CHE,Switzerland,SWE,Sweden,3397886560.0,8184804383.0,4786918823.0,119,EUR
CHE,Switzerland,THA,Thailand,395756559.0,7065308521.0,6669551962.0,119,APAC
CHE,Switzerland,TUN,Tunisia,3866420.0,85846387.0,81979968.0,119,AFR
CHE,Switzerland,TUR,Turkey,514795209.0,3752678129.0,3237883921.0,119,APAC
CHE,Switzerland,TWN,Chinese Taipei,1274199426.0,4900006943.0,3625807520.0,119,APAC
CHE,Switzerland,TZA,Tanzania,13261054.0,178963717.0,165702663.0,119,AFR
CHE,Switzerland,UGA,Uganda,10771608.0,281231491.0,270459883.0,119,AFR
CHE,Switzerland,UKI,UK Caribbean Islands,451557885.0,557995729.0,106437844.0,119,AMR
CHE,Switzerland,UKR,Ukraine,114737062.0,1010246992.0,895508930.0,119,EUR
CHE,Switzerland,URY,Uruguay,1193443504.0,1420862488.0,227418985.0,119,AMR
CHE,Switzerland,USA,United States,34074395450.0,202529548082.0,168455152266.0,119,AMR
CHE,Switzerland,VEN,Venezuela,8887309.0,223163255.0,214275947.0,119,AMR
CHE,Switzerland,VNM,Viet Nam,493605596.0,1907537168.0,1413931573.0,119,APAC
CHE,Switzerland,ZAF,South Africa,201868907.0,2719103564.0,2517234657.0,119,AFR
CHN,China (People's Republic of),AGO,Angola,1035032075.0,1921314273.0,886282199.0,123,AFR
CHN,China (People's Republic of),ARE,United Arab Emirates,4218152499.0,7520509333.0,3302356835.0,123,APAC
CHN,China (People's Republic of),ARG,Argentina,3137949822.0,6177901586.0,3039951764.0,123,AMR
CHN,China (People's Republic of),AUS,Australia,6281692591.0,21180015770.0,14898323179.0,123,APAC
CHN,China (People's Republic of),AUT,Austria,125300289.0,1319889451.0,1194589162.0,123,EUR
CHN,China (People's Republic of),BEL,Belgium,4857004975.0,7135617922.0,2278612948.0,123,EUR
CHN,China (People's Republic of),BEN,Benin,14749758.0,84330550.0,69580792.0,123,AFR
CHN,China (People's Republic of),BGD,Bangladesh,31108362.0,762005174.0,730896812.0,123,APAC
CHN,China (People's Republic of),BGR,Bulgaria,10509167.0,121913178.0,111404011.0,123,EUR
CHN,China (People's Republic of),BLR,Belarus,43207262.0,405769228.0,362561966.0,123,EUR
CHN,China (People's Republic of),BMU,Bermuda,257989248.0,417592235.0,159602987.0,123,AMR
CHN,China (People's Republic of),BOL,Bolivia,8988094.0,301362550.0,292374456.0,123,AMR
CHN,China (People's Republic of),BRA,Brazil,3197227174.0,26720382046.0,23584295199.0,123,AMR
CHN,China (People's Republic of),BRB,Barbados,25425411.0,28698649.0,3273238.0,123,AMR
CHN,China (People's Republic of),BRN,Brunei Darussalam,527704.0,175730266.0,175202562.0,123,APAC
CHN,China (People's Republic of),CAN,Canada,4381584555.0,12799276440.0,8417691884.0,123,AMR
CHN,China (People's Republic of),CHE,Switzerland,3035351021.0,11611945650.0,8576594630.0,123,EUR
